kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH PENGUANG IGAN	4				4	4		1	3				4				
2	RH. MAWAT PASAI BESAR	17		1		16	16			16	1			16			1	
3	RH ALI SG. TUTUS	153	4			149	149		8	145			4	144		5		
4	RH. IBOI, LUBOK PELAIE PASAI SIBU	30	2	3		25	25		3	24	3		2	25			3	
5	RH STEPHEN BANA SG TUTUS	79		2		77	77		1	76	2			77			2	
6	KG BUNGAN KECIL BTG IGAN	335	284	4		47	47		34	297	4		284	37	1	9	4	
7	KG BUNGAN BESAR LWR IGAN	461	393	3		65	65		34	424	3		393	62	2	1	3	
8	RH LIMBANG	42	2	1		39	39		1	40	1		2	37	2		1	
9	RH GIRA SG SEBEDIL	105	1	2		102	102		1	102	2		1	100	2		2	
10	RH. PETER, LUBOK PELAIE PASAI SIBU	37	1			36	36		5	32			1	35		1		
11	RH UJEH PASAI BESAR	182	11	4		167	167		11	167	4		11	165		2	4	
12	RH LINUS	106	7			99	99		5	101			7	98		1		
13	RH JUAN SG RASAU BTG IGAN	119	2	5		112	112		3	111	5		2	112			5	
14	RH SEBASTIAN UNGGOH PASAI BESAR	191	9	7		175	175		12	172	7		9	173	2		7	
15	RH. DORIS AMPI, LUBOK PELAIE PASAI BESAR	89		1		88	88		1	87	1			86	2		1	
16	RH BRAUH SG SEBEDIL	81	1	2		78	78		3	76	2		1	73	5		2	
17	RH NELAI SG RASAU BTG IGAN	141	1	5		135	135		3	133	5		1	133		2	5	
18	RH PASANG SG RASAU BTG IGAN	164	4	1		159	159		5	158	1		4	159			1	
19	RH. BEMBANG SG. PINANG BTG. IGAN	43				43	43		3	40				43				
20	RH RINGKAI SG TUTUS	91	1	2		88	88		3	86	2		1	86	2		2	
21	RH GEORGE	50	1	2		47	47			48	2		1	47			2	
22	RH BANTAN PASAI BESAR	5				5	5			5				5				
23	RH. MERIKAN AK BUAL LUBOK PELAIE PASAI BESAR	105	1	11		93	93		1	93	11		1	90		3	11	
24	RH LANGIT SG TUTUS	97	2			95	95		2	95			2	93	2			
25	RH SEMPURAI SG RASAU BTG IGAN	41		2		39	39			39	2			38		1	2	
26	RH SAWANG BTG IGAN	13	2			11	11		5	8			2	10	1			
27	RH UJANG SG RASAU BTG IGAN	65	1	2		62	62			63	2		1	62			2	
28	RH LANG SG RASAU	24				24	24		2	22				24				
29	RH BADANG IGAN	65				65	65			65				65				
30	RH. BALON BTG. IGAN	93	1	1		91	91			92	1		1	90		1	1	
31	RH GALANG	71				71	71		2	69				70	1			
32	RH RAYON SG TUTUS	32	1			31	31		2	30			1	31				
33	RH UNAN SG PINANG BTG IGAN	48	1			47	47		3	45			1	44		3		
34	RH TOWKAY LWR PASAI	20		1		19	19			19	1			19			1	
35	RH ALO SG PINANG	2	1			1	1		1	1			1			1		
36	RH BUJU SG PINANG	73		1		72	72			72	1			71		1	1	
37	RH. DAWI AK RINGGIL SG. PASAI BESAR	226	6	5		215	215		10	211	5		6	208	5	2	5	
38	RH JABOK SG PASAI BESAR SIBU	40		2		38	38		1	37	2			37		1	2	
39	RH EVERLY BAJOT PASAI BESAR SIBU	164	6	10		148	148		9	145	10		6	145	1	2	10	
40	RH JAMES NGALAYANG AK MANI	17	1			16	16		3	14			1	16				
41	RH IBOI SG PASAI	53	4	2		47	47		3	48	2		4	47			2	
42	RH PENGUANG SG BANYOK BTG IGAN	39	3			36	36			39			3	35	1			
