kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KEBUN TEH	294	46	164	81	3		3	46		164	84	46				164	84
2	KAMPONG KURNIA	59	45	8	6	0			45		8	6	45				8	6
3	TAMAN MAJIDEE	26	12	9	4	1		1	12		9	5	12				9	5
4	JLN GELAM TMN MAJIDEE	143	32	55	43	13		13	32		55	56	32				55	56
5	JLN TERAP TMN MAJIDEE	33	9	15	8	1	1		9	1	15	8	9				15	9
6	JLN BAKAU TMN MAJIDEE	38	9	23	6	0			9		23	6	9				23	6
7	JLN GIAM TMN MAJIDEE	45	6	39		0			6		39		6				39	
8	JLN TEMBESU TMN MAJIDEE	36	9	19	6	2		2	9		19	8	9				19	8
9	JLN MERAWAN TMN MAJIDEE	93	14	57	19	3		3	14		57	22	14				57	22
10	JLN SERAYA TMN MAJIDEE	49	16	28	5	0			16		28	5	16				28	5
11	JLN KEMPAS TMN MAJIDEE	74	25	42	6	1		1	25		42	7	25				42	7
12	JALAN ANUGERAH KG KURNIA	101	99	1		1	1		100		1		99	1			1	
13	JALAN CHENDERAMATA KG KURNIA	160	126	29	1	4		4	126		29	5	126				29	5
14	JALAN GELAMA KG KURNIA	89	58	20	11	0			57	1	20	11	58				20	11
15	JLN KAPOR TMN MAJIDEE	35	2	30	3	0			2		30	3	2				30	3
16	JALAN KURNIAWAN KG KURNIA	98	92	1	3	2		2	92		1	5	92				1	5
17	JALAN KURNIAWATI KG KURNIA	447	378	42	2	25		25	378		42	27	378				42	27
18	JALAN LAMBANG KG KURNIA	137	112	21	2	2		2	112		21	4	112				21	4
19	JALAN LENCHANA KG KURNIA	174	123	38	3	10	1	9	124		38	12	123				38	13
20	BT 3 1/2 JLN TEBRAU	47		46	1	0					46	1					46	1
21	JALAN BINGKISAN KG KURNIA	54	35	19		0			35		19		35				19	
22	JLN OLEH OLEH KG KURNIA	25	16	3	1	5		5	16		3	6	16				3	6
23	JLN RESAK TMN MAJIDEE	54	11	34	8	1		1	11		34	9	11				34	9
24	JALAN BATAI TAMAN MAJIDEE	71	1	58	12	0			1		58	12	1				58	12
25	JALAN SERULING	99	92	1	2	4		4	92		1	6	92				1	6
26	JALAN SERUNAI KEBUN TEH	113	111	1	1	0			110	1	1	1	111				1	1
27	JALAN KECAPI	113	110		2	1		1	110			3	110					3
28	JALAN NAFIRI KEBUN TEH	82	80	2		0			80		2		80				2	
29	JALAN MARUAS KEBUN TEH	30	30			0			30				30					
30	JALAN REBANA KEBUN TEH	7	6	1		0			6		1		6				1	
31	JLN SUMBANGAN KG KURNIA	28	21	2	3	2		2	21		2	5	21				2	5
32	JLN LENCONGAN KG KURNIA	1	1			0			1				1					
33	JLN SUMBANGSEH	11	10			1		1	10			1	10					1
