kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BUKIT MALURI	931	48	848	33	2		2	48		848	35	48				848	35
2	JLN BURUNG ENGGANG TMN BKT MALURI	41		41		0					41						41	
3	JLN BURUNG PUNGGUK TMN BKT MALURI	108	4	102		2		2	4		102	2	4				102	2
4	JLN BURUNG PIKAU TMN BKT MALURI	38	4	25	9	0			4		25	9	4				25	9
5	JLN BURUNG GARUDA TMN BKT MALURI	781	24	698	46	13		13	24		698	59	24				698	59
6	JLN BURUNG TIUNG TMN BKT MALURI	99		98	1	0					98	1					98	1
7	JLN BURUNG KUANG TMN BKT MALURI	71	3	66	2	0			3		66	2	3				66	2
8	JLN BURUNG JAMPUK TMN BKT MALURI	58	6	51	1	0			6		51	1	6				51	1
9	JLN BURUNG PUCUNG TMN BKT MALURI	22		16	6	0					16	6					16	6
10	JLN BURUNG BEBARAU TMN BKT MALURI	48		46	2	0					46	2					46	2
11	JLN BURUNG TEMPUA TMN BKT MALURI	37		33	4	0					33	4					33	4
12	JLN BURUNG TUAR TMN BKT MALURI	137	1	134	2	0			1		134	2	1				134	2
13	JLN BURUNG TAKUWIH TMN BKT MALURI	94		87	3	4		4			87	7					87	7
14	LRG BURUNG UPIH 1 TMN BKT MALURI	47	1	43	3	0			1		43	3	1				43	3
15	JLN BURUNG TAKUR TMN BKT MALURI	148		145	2	1	1			1	145	2					145	3
16	JLN BURUNG CENUK TMN BKT MALURI	69	3	66		0			3		66		3				66	
17	JLN BURUNG UPIH TMN BKT MALURI	70	1	64	5	0			1		64	5	1				64	5
18	LRG BURUNG UPIH 2 TMN BKT MALURI	48		47	1	0					47	1					47	1
19	LRG BURUNG BAYAN 1 TMN BKT MALURI	146	3	136	7	0			3		136	7	3				136	7
20	LRG BURUNG BAYAN 2 TMN BKT MALURI	168	1	157	9	1		1	1		157	10	1				157	10
21	JLN BURUNG SINTAR	482	37	414	26	5	2	3	39		414	29	38				414	30
22	JLN BURUNG BAYAN 1	11	1	10		0			1		10		1				10	
23	LRG BURUNG SINTAR	109	11	90	8	0			11		90	8	11				90	8
24	LRG BURUNG SINTAR 1	150	4	136	9	1	1		4	1	136	9	4	1			136	9
25	LRG BURUNG SINTAR 2	181	14	162	3	2	1	1	15		162	4	14				162	5
26	LRG BURUNG SINTAR 3	179	11	155	12	1	1		11	1	155	12	11				155	13
27	JLN BURUNG JENTAYU TMN BKT MALURI (NO.GANJIL)	56		50	6	0					50	6					50	6
28	JLN BURUNG TUKANG TMN BKT MALURI	101	17	81		3		3	17		81	3	17				81	3
801	PENGUNDI TIDAK HADIR	13	4	7	2	0			4		7	2	4				7	2
