kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ASAM PAYA KUALA BARAM	33	5	5		23	23		4	24	5		5	19		4	5	
2	KUALA BARAM	851	340	192		319	318	1	337	321	192	1	340	224	8	86	192	1
3	KG MESJID BARU	379	275	17		87	86	1	285	76	17	1	275	70	7	9	17	1
4	KG PANGKALAN LUTONG	1274	802	320		152	151	1	801	152	320	1	802	111	2	38	320	1
5	KG SG MIRI KECHIL	16	11	3		2	2		11	2	3		11	2			3	
6	KG SENADIN	420	170	61		189	189		174	185	61		170	165	3	21	61	
7	1ST ML LUTONG/KUALA BARAM RD	533	194	177		162	162		190	166	177		194	118	6	38	177	
8	3RD ML LUTONG/KUALA BARAM RD	113	15	35		63	63		15	63	35		15	53	3	7	35	
9	KG TUDAN	1010	203	570		237	236	1	172	267	570	1	203	205	7	24	570	1
10	KG SEBARANG KUALA BARAM	29	13	7		9	9		16	6	7		13	5		4	7	
11	RPR PERMAYJAYA	3639	646	616		2377	2373	4	650	2369	616	4	646	2081	68	224	616	4
12	FASA I TUDAN	610	113	303		194	194		105	202	303		113	166	3	25	303	
13	FASA II TUDAN	898	433	343		122	122		303	252	343		433	96	3	23	343	
14	FASA III TUDAN	280	98	84		98	98		92	104	84		98	77	10	11	84	
15	FASA IV TUDAN	411	206	26		179	179		194	191	26		206	110	10	59	26	
16	FASA V (5) TUDAN	302	139	12		151	151		134	156	12		139	131	7	13	12	
17	PARADISE PARK	131	23	67		41	41		23	41	67		23	29	4	8	67	
18	FASA VI (6) TUDAN	1238	235	84		919	917	2	249	903	84	2	235	843	29	45	84	2
19	DESA SENADIN	2757	284	1179		1294	1290	4	273	1301	1179	4	284	1032	40	218	1179	4
20	PROMIN JAYA	457	63	253		141	138	3	62	139	253	3	63	96	6	36	253	3
21	OUADRUPLEX BANDAR BARU PERMYJAYA	718	137	324		257	257		142	252	324		137	200	8	49	324	
22	DESA INDAH I BANDAR BARU PERMYJAYA	897	129	419		349	349		130	348	419		129	270	9	70	419	
23	DESA INDAH II BANDAR BARU PERMYJAYA	619	132	176		311	311		132	311	176		132	233	10	68	176	
24	DESA INDAH III BANDAR BARU PERMYJAYA	601	107	202		292	289	3	104	292	202	3	107	228	8	53	202	3
25	DESA PUJUT, BANDAR BARU PERMYJAYA	1330	172	770		388	385	3	174	383	770	3	172	261	19	105	770	3
26	PRIMA VILLA, BANDAR BARU PERMYJAYA	200	38	68		94	92	2	42	88	68	2	38	71	2	19	68	2
27	DESA MURNI, BANDAR BARU PERMYJAYA	390	56	82		252	251	1	64	243	82	1	56	183	7	61	82	1
28	SAMLING HOUSING ESTATE	49	8	2		39	39		9	38	2		8	29	5	5	2	
29	KG MUHIBBAH	479	218	14		247	247		226	239	14		218	157	4	86	14	
30	SHIN YANG CAMP KUALA BAKAM	12	4	3		5	5		4	5	3		4	5			3	
701	POLIS	3	1	1		1	1		1	1	1		1	1			1	
801	PENGUNDI TIDAK HADIR	2		1		1	1			1	1					1	1	
