kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG AUR	245	200	8		37	35	2	202	33	8	2	200	1			8	36
2	KG SALOR	3	1			2	2		1	2			1					2
3	KG GUCI	11	11			0			11				11					
4	KG KEMARA	10	3			7	7			10			3					7
5	KG MEMBALAU	12	5			7	7		3	9			5					7
6	KG MENCUGAI	7	7			0			7				7					
7	KG PADANG	10	10			0			10				10					
8	KG PELAM	79	3			76	76		11	68			3					76
9	KG PERAWAS	2	2			0				2			2					
10	KG TEKERAU	2	1			1	1			2			1					1
11	KG MIKANG	131	4	6		121	121		29	96	6		4				6	121
12	KG BULUH NIPIS	221	8	5		208	206	2	63	151	5	2	8				5	208
13	KG KUPAK	13	1			12	12		1	12			1					12
14	KG LOH	3				3	3			3								3
15	BEREK POLIS	3	3			0			3				3					
16	KG GADAK	141	2	3	2	134	134		22	114	3	2	2				3	136
