kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BANDAR TINGGI	113	112	1		0			111	1	1		112				1	
2	KG BUKIT	86	86			0			85	1			86					
3	KG CHEPOM	30	30			0			30				30					
4	KG DURIAN DAUN	1	1			0			1				1					
5	KG JELEBU TENGAH	58	58			0			57	1			58					
6	KG KUALA KLAWANG	188	187			1		1	186	1		1	187					1
7	KAMPONG LARONG	326	287	25	14	0			286	1	25	14	287				25	14
8	KAMPONG MERBAU	33	33			0			32	1			33					
9	KAMPONG PENINJAU	42	41			1	1		42				41					1
10	KG PETALING ILIR	4	3	1		0			3		1		3				1	
11	KAMPONG PIANGGU	184	178		5	1		1	177	1		6	178					6
12	KAMPONG SARIN	126	125			1		1	125			1	125					1
13	KG SAWAH LIAT	53	51			2	2		52	1			51					2
14	KG SUNGAI LEBAH	15	14			1		1	14			1	14					1
15	KAMPONG TEMBUN	103	103			0			102	1			103					
16	KG ULU JELEBU	288	249			39	39		251	37			249					39
17	TAMAN KSM	280	35	199	46	0			35		199	46	35				199	46
18	RH RAKYAT KG LARONG	91	61	19	11	0			61		19	11	61				19	11
19	KG DULANG	56	55	1		0			55		1		55				1	
20	TMN PEMBINA JAYA	34	31		3	0			31			3	31					3
21	TMN BANDAR TINGGI	126	126			0			125	1			126					
22	TMN KLAWANG JAYA	49	43	4	2	0			43		4	2	43				4	2
23	KG BATANG PANJANG	9				9	9			9								9
24	TMN WANGSA INDAH	64	12	40	12	0			12		40	12	12				40	12
