kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN BERLIAN 1	162	39	14	109	0			39		14	109	39				14	109
2	JLN BERLIAN 2	208	71	5	132	0			71		5	132	71				5	132
3	JLN MESJID	27	23	2	2	0			23		2	2	23				2	2
4	LRG MESJID 1	51	18	15	17	1		1	18		15	18	18				15	18
5	LRG MESJID 2	17	10	5	2	0			10		5	2	10				5	2
6	LRG MESJID	119	64	45	9	1	1		64	1	45	9	64				45	10
7	LRG ZAMRUD	77	26	49	1	1		1	26		49	2	26				49	2
8	JLN ZAMRUD	22		18	4	0					18	4					18	4
9	JLN BAGAN AJAM MK 9	383	96	226	56	5	1	4	96	1	226	60	96				226	61
10	JLN PAKU LIMA MK 9	37	21	16		0			21		16		21				16	
11	LRG MERANTI 1	157	38	107	12	0			38		107	12	38				107	12
12	TKT MERANTI 2	138	25	92	21	0			25		92	21	25				92	21
13	JLN MERANTI	193	41	128	20	4		4	41		128	24	41				128	24
14	TKT MERANTI 4	51	2	41	7	1	1		3		41	7	3				41	7
15	LRG MERANTI 3	40	4	24	12	0			4		24	12	4				24	12
16	LRG MERANTI 7	38	6	27	5	0			6		27	5	6				27	5
17	TKT MERANTI 3	1		1		0					1						1	
18	LRG MERANTI 5	53	12	38	2	1		1	12		38	3	12				38	3
19	TKT MERANTI 6	35		32	3	0					32	3					32	3
20	TMN MERANTI	139	6	118	14	1	1		6	1	118	14	6				118	15
21	PANGSAPURI AKED JLN ZAMRUD	98	14	55	28	1		1	14		55	29	14				55	29
22	TMN MERANTI INDAH	49	1	31	16	1		1	1		31	17	1				31	17
500	DSTLDM SG NYIOR	84	80			4	4		82	2			80		1	1		2
600	TUDM B'W (ASE)	2429	2256	22	56	95	87	8	2245	98	22	64	2257	30	24	1	22	95
601	TUDM BUTTERWORTH (PROVOS)	10	8			2	2		8	2			8	2				
