kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN AMPUAN	110	49	58	1	2	1	1	50		58	2	49		1		58	2
2	JALAN DAGANG	138	64	69	3	2		2	63	1	69	5	64				69	5
3	TMN. SOGA	314	111	196	3	4	1	3	111	1	196	6	111			1	196	6
4	JLN KELAPA PUYUH TMN SOGA	144	42	102		0			42		102		42				102	
5	JLN KORMA TMN SOGA	126	55	64	6	1	1		56		64	6	55				64	7
6	JLN K SAWIT TMN SOGA	109	36	71		2	1	1	36	1	71	1	36			1	71	1
7	JLN PINANG TMN SOGA	256	126	116	13	1		1	126		116	14	126				116	14
8	JLN NIBONG TMN SOGA	72	4	68		0			4		68		4				68	
9	JLN SAGU TMN SOGA	95	38	57		0			38		57		38				57	
10	JLN BAYAS TMN SOGA	206	146	56	4	0			146		56	4	146				56	4
11	JLN KELAPA BALI TMN SOGA	184	74	100	10	0			74		100	10	74				100	10
12	JLN ENAU TMN SOGA	342	149	175	17	1	1		148	2	175	17	149		1		175	17
13	JLN BERTAM TMN SOGA	46	40	6		0			40		6		40				6	
14	JLN. KELAPA GADING TMN SOGA	180	82	97	1	0			82		97	1	82				97	1
15	JLN. ASAM PAYA TMN. SOGA	215	7	205	3	0			7		205	3	7				205	3
16	JLN. SALAK TMN. SOGA	46	1	45		0			1		45		1				45	
17	JLN LANGKAP TMN SOGA	29	13	15	1	0			13		15	1	13				15	1
18	JLN KELAPA TMN SOGA	105	43	62		0			43		62		43				62	
19	JLN GEBANG TMN SOGA	62	1	41	20	0			1		41	20	1				41	20
20	JLN KERINTING TMN SOGA	21	6	15		0			6		15		6				15	
21	JLN DANGSA TMN SOGA	29	23	5		1	1		24		5		23				5	1
22	JLN PINANG RAJA TMN SOGA	62	55	5	2	0			55		5	2	55				5	2
23	JLN CUCUR TMN SOGA	198	114	79	5	0			114		79	5	114				79	5
24	JLN KABONG TMN SOGA	21	1	20		0			1		20		1				20	
25	JLN LUMPIT TMN SOGA	49		49		0					49						49	
26	JLN RABOK TMN SOGA	70	26	44		0			26		44		26				44	
27	JLN NIPAH TMN SOGA	33	19	14		0			19		14		19				14	
28	JLN DAUN PAYUNG TMN SOGA	14	10	4		0			10		4		10				4	
29	JLN KENJIM TMN SOGA	8	1	6		1		1	1		6	1	1				6	1
30	JLN KELUBI TMN SOGA	49		49		0					49						49	
31	JLN PINANG LIAR TMN SOGA	24	8	12	4	0			8		12	4	8				12	4
32	JLN KEPAU TMN SOGA	17	5	12		0			5		12		5				12	
33	JLN LEGONG TMN SOGA	14	11	3		0			11		3		11				3	
34	JLN PINANG SIRI TMN SOGA	44	15	27	2	0			15		27	2	15				27	2
35	JLN PALAS TMN SOGA	30	4	26		0			4		26		4				26	
36	JLN KELAPA MAWAR TMN SOGA	67	25	42		0			25		42		25				42	
37	JLN LOYAR TMN SOGA	64	22	40	2	0			22		40	2	22				40	2
38	JLN KELAPA LAUT TMN SOGA	66	30	36		0			30		36		30				36	
39	JLN TUKAR 1 TMN SOGA	31		29	2	0					29	2					29	2
40	JLN ZAMRUD 6, TMN SOGA	14	4	10		0			4		10		4				10	
41	JLN KELAPA SAWIT TMN SOGA	94	36	56	1	1	1		36	1	56	1	36			1	56	1
42	JLN KELAPA HIJAU TMN SOGA	46	19	27		0			19		27		19				27	
43	TMN DAGANG	117	40	70	7	0			40		70	7	40				70	7
44	JLN BANANG HEIGHTS	41	9	32		0			9		32		9				32	
45	TMN AMPANG JAYA	128	35	90	2	1		1	35		90	3	35				90	3
46	TMN BANANG HEIGHTS	413	113	294		6	5	1	117	1	294	1	114				294	5
47	JLN TUKAS 2	87	8	79		0			8		79		8				79	
48	JLN KELAPA UTAMA	17	1	16		0				1	16		1				16	
49	JLN ZAMRUD TMN SOGA	32	4	25	3	0			4		25	3	4				25	3
50	TMN BANANG RIA	112	5	107		0			5		107		5				107	
801	PENGUNDI TIDAK HADIR	4	1	3		0			1		3		1				3	
