kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PASIR PINJI N/V	784	6	775	2	1		1	6		775	3	6				775	3
2	JALAN SEKOLAH	133		132		1		1			132	1					132	1
3	JALAN QUEEN	628	1	623	4	0				1	623	4	1				623	4
4	JALAN RAJA MUDA PART	203		203		0					203						203	
5	JALAN PADANG PART	133		133		0					133						133	
6	JALAN PASIR PINJI 9	82		82		0					82						82	
7	JALAN PASIR PINJI 10	122		122		0					122						122	
8	JALAN PASIR PINJI 11 PART	105		105		0					105						105	
9	JALAN PASIR PINJI 12 PART	182	1	180		1		1	1		180	1	1				180	1
10	JALAN PASIR PINJI 14 PART	113		113		0					113						113	
11	JALAN PASIR PINJI 16 PART	51		51		0					51						51	
12	JALAN PASIR PINJI 17 PART	16		16		0					16						16	
13	JALAN PASIR PINJI 19 PART	39		38	1	0					38	1					38	1
14	JALAN PASIR PINJI 18	38		38		0					38						38	
15	JALAN SUNGEI	111		111		0					111						111	
16	JALAN PASIR PINJI 8	90	1	89		0			1		89		1				89	
17	JALAN PASIR PINJI 15	85		85		0					85						85	
18	JALAN THEATRE	48		48		0					48						48	
701	BALAI POLIS PASIR PINJI	19	17		1	1	1		17	1		1	17					2
