kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG SUNGAI KLUANG MK 12	36	5	25	5	1	1		6		25	5	5				25	6
2	SG KLUANG MK 12 BLK B	57	2	54	1	0			2		54	1	2				54	1
3	SG KLUANG MK 12 BLK C	15	1	13	1	0			1		13	1	1				13	1
4	SG KLUANG MK 12 BLK D	27	1	24	2	0			1		24	2	1				24	2
5	SG.TIRAM MK 12 BLK G	70	47	20	3	0			47		20	3	47				20	3
6	SG.TIRAM MK 12 BLK H	19	14	5		0			14		5		14				5	
7	HLN MAYANG LIMA	105	96	4	3	2	2		98		4	3	96				4	5
8	HLN MAYANG 3	166	123	24	17	2	2		124	1	24	17	123	1			24	18
9	HLN MAYANG 6	41	28	5	8	0			28		5	8	28				5	8
10	HLN MAYANG 7	51	39	6	5	1	1		40		6	5	39				6	6
11	HLN MAYANG 9	64	50	8	6	0			50		8	6	50				8	6
12	HLN MAYANG 8	115	79	15	21	0			79		15	21	79				15	21
13	HLN MAYANG 2	63	54	2	7	0			54		2	7	54				2	7
14	HLN MAYANG 1	60	46		14	0			46			14	46					14
15	HLN MAYANG 4	83	59	10	11	3	2	1	61		10	12	59				10	14
16	KEM TUN RAZAK (RKAT)	3	3			0			3				3					
400	MARKAS 2 DIVISYEN KEM TUN RAZAK	638	579	5	9	45	45		590	34	5	9	581	18	13		5	21
