kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HALAMAN ARIFFIN	30		30		0					30						30	
2	LORONG BERTAM	67	3	51	12	1		1	3		51	13	3				51	13
3	JALAN BURMA	151		141	9	1		1			141	10					141	10
4	JALAN HO TIANG WAN	38		38		0					38						38	
5	JALAN ZAINAL ABIDIN	107	15	74	18	0			15		74	18	15				74	18
6	KAMPONG DELI	50	1	42	7	0			1		42	7	1				42	7
7	LORONG KINTA	217	6	204	6	1		1	6		204	7	6				204	7
8	LORONG MACALISTER	279		273	6	0					273	6					273	6
9	JALAN MACALISTER	102	6	90	6	0			5	1	90	6	6				90	6
10	LORONG MADRAS	175	16	153	6	0			16		153	6	16				153	6
11	LEBOH ONG CHONG KENG	9	1	8		0			1		8		1				8	
12	PENANG ROAD	128	2	124	2	0			2		124	2	2				124	2
13	JALAN TALIPON	43	1	39	3	0			1		39	3	1				39	3
