kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN ZAKARIAH	16	16			0			16				16					
2	JLN KEMUNING TMN WIRA	4		1	3	0					1	3					1	3
3	JLN ROS	54	54			0			54				54					
4	JLN SAHIR	38	38			0			38				38					
5	JLN RAHMAT	31	31			0			30	1			31					
6	JLN ZACHARIAH	36	35	1		0			35		1		35				1	
7	JLN. SURATMAN	18	18			0			18				18					
8	TMN PERLING	217	166	23	23	5		5	166		23	28	166				23	28
9	TMN WIRA	182	128	24	28	2	1	1	129		24	29	129				24	29
10	BUKIT CANTIK LABIS	5	5			0			5				5					
