kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR TUN RAZAK	806	761	28	15	2		2	753	8	28	17	761				28	17
2	JALAN JUJUR 2	59	53	1	5	0			53		1	5	53				1	5
3	LORONG MEWAH 2	148	147		1	0			147			1	147					1
4	JALAN IKHLAS	297	290		2	5	4	1	294			3	290		1			6
5	LORONG MEWAH 4	165	165			0			165				165					
6	LORONG MEWAH 6	179	179			0			179				179					
7	JALAN MEWAH 5	3	1	2		0			1		2		1				2	
8	JALAN JUJUR 1	42	39		2	1		1	39			3	39					3
9	LORONG JUJUR 5	201	187	1	11	2		2	186	1	1	13	187				1	13
10	LORONG MEWAH 5	155	154			1		1	152	2		1	154					1
11	LORONG MEWAH 14	169	165		2	2	1	1	163	3		3	165		1			3
12	LORONG JUJUR 3	182	179	1		2	2		181		1		180		1		1	
13	JALAN JUJUR	101	97		1	3	2	1	99			2	97					4
14	LORONG MEWAH 3	165	163			2	1	1	164			1	163					2
15	LORONG MEWAH 10	147	142			5	1	4	143			4	143					4
16	LORONG MEWAH 13	203	201		1	1	1		201	1		1	202					1
17	LORONG JUJUR 2	236	234	1		1		1	234		1	1	234				1	1
18	JALAN JUJUR 4	112	110	1	1	0			110		1	1	110				1	1
19	JALAN MEWAH 1	124	120	1	1	2	2		122		1	1	120				1	3
20	LORONG JUJUR 1	203	195		3	5	1	4	195	1		7	195		1			7
21	LORONG MEWAH 9	156	153			3	1	2	153	1		2	153					3
22	LORONG MEWAH 7	138	138			0			137	1			138					
23	LORONG JUJUR 4	187	183	1		3		3	183		1	3	183				1	3
24	LORONG MEWAH 11	58	55		1	2	1	1	55	1		2	55					3
25	JALAN MEWAH 2	156	154	1	1	0			154		1	1	154				1	1
26	JALAN MEWAH 3	198	197	1		0			197		1		197				1	
27	JALAN PERSIARAN MEWAH	15	15			0			15				15					
28	JALAN MEWAH	5	4	1		0			4		1		4				1	
29	JALAN JUJUR 3	20	20			0			20				20					
30	LORONG MEWAH 15	45	45			0			44	1			45					
31	JALAN MEWAH 14	2	2			0			2				2					
32	JALAN JUJUR 5	12	12			0			12				12					
33	LORONG JUJUR	1	1			0			1				1					
