kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LADANG GLENEALY	140	26	6	108	0			25	1	6	108	26				6	108
2	KG BATU TUJOH	127	126	1		0			124	2	1		126				1	
3	KG TALANG BATIN	54	54			0			54				54					
4	GLEANEALY ESTATE DIV. 1	14	1		13	0			1			13	1					13
5	TAMAN PARIT 3	9	3	5	1	0			3		5	1	3				5	1
6	KG TERSUSUN	13	10	1	2	0			10		1	2	10				1	2
7	TAMAN PARIT BARU	5	4	1		0			4		1		4				1	
8	TAMAN SRI SAYANG	83	49	12	22	0			49		12	22	49				12	22
9	KG TANJONG ARA	147	144	1	2	0			143	1	1	2	144				1	2
10	KG CHANGKAT SELBOH	31	31			0			31				31					
11	TAMAN SERI ARA	147	79	15	46	7	6	1	83	2	15	47	79				15	53
