kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH DANG AK ENJAT	50	4			46	46		1	49			4	46				
2	SG BOB(CHINESE AREA)	32		29		3	3			3	29			3			29	
3	RH WILFRED MINAH	35	1			34	34		1	34			1	34				
4	RH MERIKAN SG PIDAI	72		2		70	70		1	69	2			70			2	
5	SG JIH(CHINESE AREA)	47		46		1	1			1	46			1			46	
6	RH TABOR ULU JIH	187				187	187		1	186				186	1			
7	RH MEGONG NG BOB	7				7	7			7				7				
8	RH. UNGGUM SG. JIH	158	1	4		153	153		3	151	4		1	151	1	1	4	
9	SG PEDAI(CHINESE AREA)	156	3	133		20	20		2	21	133		3	19		1	133	
10	RH PATRICK MELINA	5		1		4	4			4	1			4			1	
11	RH BASIL NG PEDAI	92	1	1		90	90		2	89	1		1	89		1	1	
12	RH. JELINGGAI NG. PIDAI	17				17	17		1	16				17				
13	SEKOLAH RENDAH SG PEDAI	39	1	4		34	34		2	33	4		1	33	1		4	
14	RH SELIMAN	6				6	6			6				6				
15	RH NYANGGAU SG PIDAI	6				6	6			6				6				
16	BAWAN(CHINESE)	15	2	10		3	3			5	10		2	3			10	
17	BTG REJANG(CHINESE)	9		9		0					9						9	
18	RH NAONG ULU PEDAI	101	2			99	99		5	96			2	99				
19	RH RIBUT ULU PADAI	7				7	7		2	5				7				
20	RH SEBASTIAN SG PADAI	89		1		88	88			88	1			87	1		1	
21	RH MANYU SG PEDAI	74	5	1		68	68		7	66	1		5	68			1	
22	RH KIROH SG JIH	12				12	12			12				12				
23	RH AJI SG JIH	26	1			25	25			26			1	25				
24	RH MAMBONG SIMPANG SEDAYA	10	1			9	9		1	9			1	9				
