kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PEKAN SUNGAI MANIK	20	20			0			20				20					
2	CHIKUS SG MANIK	80	77	1	1	1		1	77		1	2	77				1	2
3	PARIT 1	37	37			0			37				37					
4	PARIT 2	33	32			1	1		32	1			32		1			
5	PARIT 3	37	37			0			37				37					
6	PARIT 4	61	60			1		1	60			1	60					1
7	PARIT 5	57	55			2		2	54	1		2	55					2
8	PARIT 6	43	43			0			43				43					
9	PARIT 7	20	19			1		1	19			1	19					1
10	PARIT 8	95	95			0			94	1			95					
11	PARIT 9	27	27			0			26	1			27					
12	PARIT 10	174	173		1	0			173			1	173					1
13	RUMAH AWAM	194	191	1	1	1		1	191		1	2	191				1	2
14	SUNGAI RAMBAI	10	10			0			10				10					
