kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
21	PARIT YAANI	26635	15209	10978	253	194	40	154	15210	39	10978	407	15214	4	3	1	10978	434
22	PARIT RAJA	25484	18481	6311	541	151	35	116	18469	47	6311	657	18488	4	3	1	6311	677
