kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JINJANG UTARA	1257	2	1243	11	1	1		3		1243	11	2				1243	12
2	JALAN CHERAS / JALAN JINJANG DAMAI 5	104		104		0					104						104	
3	JALAN TIMOR 14 / JALAN JINJANG DAMAI 2	77		77		0					77						77	
4	JALAN ULU KLANG / JALAN JINJANG DAMAI 1	106		106		0					106						106	
5	JALAN TIMOR / JALAN TEBING TIMOR	293		290	3	0					290	3					290	3
6	JALAN TIMOR 16 / JALAN JINJANG DAMAI 8	84		84		0					84						84	
7	JALAN SUNGAI UTARA / JALAN JINJANG DAMAI	71		71		0					71						71	
8	JALAN TEMPLE / JALAN JINJANG DAMAI 7	62		62		0					62						62	
9	JALAN TIMOR 15 / JALAN JINJANG DAMAI 6	83		83		0					83						83	
10	JALAN TIMOR 10 / JALAN JINJANG DAMAI 3	45		45		0					45						45	
