kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 7 JLN DAMANSARA	53	15	25	13	0			15		25	13	15				25	13
2	TAMAN TUN DR ISMAIL (UTARA)	43	27	10	6	0			27		10	6	27				10	6
3	LRG AMINUDDIN BAKI 3	241	108	109	20	4		4	107	1	109	24	108				109	24
4	JLN BURHANUDDIN HELMI (GENAP)	234	89	123	7	15	4	11	92	1	123	18	92	1			123	18
5	LRG AMINUDDIN BAKI 4	74	43	26	3	2	1	1	43	1	26	4	43		1		26	4
6	LRG AMINUDDIN BAKI 2	127	60	50	11	6	1	5	61		50	16	60	1			50	16
7	LRG RAHIM KAJAI 3	84	40	37	7	0			39	1	37	7	40				37	7
8	LRG RAHIM KAJAI 2	96	49	40	7	0			49		40	7	49				40	7
9	JLN RAHIM KAJAI	309	156	137	12	4	1	3	156	1	137	15	156	1			137	15
10	JLN AMINUDDIN BAKI	203	102	88	11	2	1	1	102	1	88	12	102	1			88	12
11	LRG RAHIM KAJAI 13	90	55	32	3	0			55		32	3	55				32	3
12	LRG RAHIM KAJAI 12	48	30	16	2	0			30		16	2	30				16	2
13	LRG AMINUDDIN BAKI 1	114	34	73	4	3	3		34	3	73	4	34				73	7
14	LRG RAHIM KAJAI 9	79	43	27	9	0			43		27	9	43				27	9
15	LENGKOK AMINUDDIN BAKI	229	82	136	7	4	2	2	83	1	136	9	82				136	11
16	LRG RAHIM KAJAI 1	90	41	36	11	2		2	40	1	36	13	41				36	13
17	LRG RAHIM KAJAI 7	78	64	9	4	1		1	64		9	5	64				9	5
18	LRG RAHIM KAJAI 8	75	41	30	4	0			41		30	4	41				30	4
19	LRG RAHIM KAJAI 5	21	11	8	2	0			11		8	2	11				8	2
20	LRG RAHIM KAJAI 11	57	20	28	8	1		1	20		28	9	20				28	9
21	LRG RAHIM KAJAI 14	98	81	13	4	0			81		13	4	81				13	4
22	LRG RAHIM KAJAI 4	86	36	37	12	1		1	36		37	13	36				37	13
23	LRG RAHIM KAJAI 10	56	33	12	9	2		2	33		12	11	33				12	11
24	LRG AMINUDDIN BAKI	46	19	20	7	0			19		20	7	19				20	7
25	LRG RAHIM KAJAI 6	32	20	12		0			20		12		20				12	
26	KIARA PARK TOWN HOUSE	45	5	32	6	2		2	5		32	8	5				32	8
27	PINGGIR TAMAN TUN DR ISMAIL	103	100	2	1	0			100		2	1	100				2	1
28	VILLA FLORA CONDO	153	39	97	11	6	1	5	40		97	16	39				97	17
29	KIARA PARK CONDO	111	24	75	6	6	4	2	26	2	75	8	25	1			75	10
801	PENGUNDI TIDAK HADIR	4	4			0			4				4					
