kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN ABADI INDAH	830	62	654	99	15	6	9	64	4	654	108	63	2			654	111
2	JALAN DESA RIA 1	61		56	3	2		2			56	5					56	5
3	TAMAN DESA	603	44	497	51	11	1	10	45		497	61	44				497	62
4	JALAN DESA	84	6	57	17	4		4	6		57	21	6				57	21
5	JALAN PUNCAK DESA	129	4	115	8	2		2	4		115	10	4				115	10
6	JALAN DESA MAJU	184	1	170	11	2		2		1	170	13	1				170	13
7	LINGKONGAN DESA	212	5	198	7	2	1	1	6		198	8	5				198	9
8	JALAN DESA UTAMA	910	17	809	65	19	3	16	17	3	809	81	18				809	83
9	JALAN DESA MESRA	800	5	710	68	17	1	16	5	1	710	84	5				710	85
10	JALAN DESA BAHAGIA	221	13	188	18	2		2	13		188	20	13				188	20
11	JALAN DESA PERMAI	97	1	91	5	0			1		91	5	1				91	5
12	JALAN DESA DAMAI	128		115	9	4		4			115	13					115	13
13	JALAN DESA BAKTI	390	14	359	14	3		3	14		359	17	14				359	17
14	JALAN DESA MAKMUR	356	9	307	38	2		2	9		307	40	9				307	40
15	JALAN DESA RIA	35	9	23	2	1		1	9		23	3	9				23	3
16	JALAN DESA RIA 2	84		84		0					84						84	
17	LORONG DESA MURNI 2	34	4	29		1		1	4		29	1	4				29	1
18	JALAN DESA CANTIK	106	5	92	8	1	1		6		92	8	5				92	9
19	JALAN DESA SETIA	45		45		0					45						45	
20	LORONG DESA MURNI 1	26		26		0					26						26	
21	JALAN DESA AMAN	47		46	1	0					46	1					46	1
22	JALAN CHANGKAT DESA	46		46		0					46						46	
23	JALAN DESA JAYA	53	2	45	5	1	1		3		45	5	2	1			45	5
24	JALAN DESA MURNI	31		31		0					31						31	
25	DANAU IMPIAN CONDO	194	33	141	17	3		3	33		141	20	33				141	20
26	DANAU PERMAI CONDO	171	9	149	11	2	1	1	9	1	149	12	9				149	13
27	DANAU IDAMAN CONDO	157	34	108	10	5	2	3	34	2	108	13	34	1			108	14
28	TERATAK MUHIBBAH 2	301	165	20	102	14	6	8	171		20	110	165		1		20	115
29	DANAU MURNI	62	41	17	3	1		1	41		17	4	41				17	4
801	PENGUNDI TIDAK HADIR	4		4		0					4						4	
