kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LUBONG	263		6		257	257		7	250	6			3			6	254
2	KG MOLOSON NAMBAYAN	195	1			194	194		14	181			1					194
3	KG MANGKATAI	93				93	93		2	91								93
4	KG NAMBAYAN	623	5	8		610	608	2	31	582	8	2	5		1		8	609
5	KG PUPULUTON	102		1		101	97	4	4	93	1	4					1	101
6	KG SUNGOI	171		1		170	170		5	165	1						1	170
7	KG TANAKI	265	1	3		261	261		18	244	3		1				3	261
8	KG KIAWAYAN	428	2	7		419	418	1	17	403	7	1	2				7	419
9	KG LALAPAKON	107	3	1		103	102	1	5	100	1	1	3				1	103
10	KG RUGADING	91				91	91		6	85								91
11	KG MASAK	20	1	6		13	13		2	12	6		1				6	13
12	KG KIMARAGANG	3	1			2	2		1	2			1					2
