kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
46	PERLING	62895	27105	27336	7039	1412	724	688	27288	540	27336	7728	27167	136	52	15	27336	8186
47	KEMPAS	43373	24179	14333	4096	765	318	447	24283	214	14333	4543	24201	119	32	6	14333	4682
