kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG PADANG MISJID	4	4			0			4				4					
2	BULOH NIPIS	31	30			1		1	30			1	30					1
3	KG POCHAN	375	350	14		11	2	9	350	2	14	9	350				14	11
4	KG PUTAT	473	413	39		21	3	18	415	1	39	18	413				39	21
5	KG TELOK	99	78	20		1		1	78		20	1	78				20	1
6	KG TELOK TENGIRI	172	172			0			172				172					
7	KG TEMALANG	173	173			0			173				173					
8	PULAU NIBONG	8	8			0			8				8					
9	KAMPONG BENDANG TOK RAM	9	3	1		5		5	3		1	5	3				1	5
10	KG TELAGA BATU	150	132	16		2		2	130	2	16	2	132				16	2
11	KAMPONG BARU	103	87	4		12	1	11	87	1	4	11	87				4	12
