kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG DALAM	406	365	31	6	4		4	365		31	10	365				31	10
2	KG JELOTONG	326	204	117	2	3		3	204		117	5	204				117	5
3	KG TENGAH	298	264	31		3		3	264		31	3	264				31	3
4	PT BARAN	52	52			0			52				52					
5	PT MAKLUMI	188	168	17	1	2	2		170		17	1	169				17	2
6	PARIT PANJANG LAUT	352	343	4	2	3		3	343		4	5	343				4	5
7	PT SERONG	56	55	1		0			55		1		55				1	
8	JALAN BESAR	33	27	5		1		1	27		5	1	27				5	1
9	PEKAN AYER BALOI	441	334	103	1	3		3	333	1	103	4	334				103	4
10	LRG YANGCHIK, TMN MEDAN	2	2			0			2				2					
11	TMN MEDAN	5	3	2		0			3		2		3				2	
12	TAMAN SERI AYER BALOI	4	4			0			4				4					
