kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MERU 4	376	323	17	31	5	2	3	325		17	34	323				17	36
2	TMN MERU INDAH	310	227	12	67	4	2	2	229		12	69	227				12	71
3	JLN 2 TMN MERU INDAH	49	39	2	8	0			39		2	8	39				2	8
4	JLN 4 TMN MERU INDAH	33	23	2	8	0			23		2	8	23				2	8
5	JLN 5 TMN MERU INDAH	172	145	4	22	1	1		146		4	22	145				4	23
6	JLN 6 TMN MERU INDAH	34	23	3	8	0			23		3	8	23				3	8
7	JLN 8 TMN MERU INDAH	112	84	1	27	0			84		1	27	84				1	27
8	JLN 9 TMN MERU INDAH	98	93		4	1		1	93			5	93					5
9	JLN 10 TMN MERU INDAH	2	1		1	0			1			1	1					1
11	JLN 1 TMN MERU SETIA	24	13	8	3	0			13		8	3	13				8	3
12	JLN 2 TMN MERU SETIA	16			16	0						16						16
13	LRG 2 TMN MERU SETIA	2	2			0			2				2					
14	JLN 4 TMN MERU SETIA	10	10			0			10				10					
15	JLN 5 TMN MERU SETIA	13	8	5		0			8		5		8				5	
16	JLN 6 TMN MERU SETIA	9	9			0			9				9					
17	JLN 7 TMN MERU SETIA	36	31	3	2	0			31		3	2	31				3	2
18	JLN 8 TMN MERU SETIA	9	9			0			9				9					
19	JLN 8A TMN MERU SETIA	9	8		1	0			8			1	8					1
20	JLN 8B TMN MERU SETIA	3	3			0			3				3					
21	LRG 8B TMN MERU SETIA	3	3			0			3				3					
22	JLN 9 TMN MERU SETIA	6	1		4	1		1	1			5	1					5
23	LRG 9 TMN MERU SETIA	2	1		1	0			1			1	1					1
24	JLN 10 TMN MERU SETIA	26	25	1		0			25		1		25				1	
25	JLN MERU INDAH 3	48	36		11	1	1		36	1		11	36					12
