kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ASRAMA TUNAS BAKTI SG BESI	17	15		2	0			15			2	15					2
2	BATU 5 JALAN SUNGAI BESI	16		15	1	0					15	1					15	1
3	JALAN CAHAYA 4	29		29		0					29						29	
4	BATU 5 SALAK SOUTH	4		4		0					4						4	
5	TAMAN SALAK SOUTH	899	8	871	17	3	1	2	8	1	871	19	8			1	871	19
6	JALAN CAHAYA 6	91		91		0					91						91	
7	KOMPOK 12 TAMAN SALAK SOUTH	5		5		0					5						5	
8	JALAN LAKSAMANA	75	1	74		0			1		74		1				74	
9	JALAN PERKASA TAMAN SALAK SOUTH	326		321	4	1		1			321	5					321	5
10	JALAN BENDAHARA TMN SALAK SOUTH	95	4	87		4		4	4		87	4	4				87	4
11	KOMPOK 1 TAMAN SALAK SOUTH	140		139	1	0					139	1					139	1
12	KOMPOK 2 TAMAN SALAK SOUTH	131	1	130		0			1		130		1				130	
13	SEK RENDAH JENIS KEBANGSAAN(ING)	1	1			0			1				1					
14	JALAN PERKASA (1)	133		133		0					133						133	
15	JALAN PERKASA (2)	62		62		0					62						62	
16	JALAN PERKASA (3)	21		19		2		2			19	2					19	2
17	JALAN PERKASA (5)	47		37	8	2		2			37	10					37	10
18	JALAN PERKASA (6)	4		4		0					4						4	
19	JALAN PERKASA (7)	6		6		0					6						6	
20	JALAN PERKASA (8)	240		239		1		1			239	1					239	1
21	JALAN PERKASA (9)	145	1	133	9	2		2	1		133	11	1				133	11
22	JALAN PERKASA (10)	109		109		0					109						109	
23	JALAN CAHAYA	130		130		0					130						130	
24	JALAN CAHAYA (1)	32		32		0					32						32	
25	KOMPOK C TAMAN SALAK SOUTH	4		4		0					4						4	
26	KOMPOK 3 TAMAN SALAK SOUTH	121		120		1	1			1	120						120	1
27	KOMPOK 5 TAMAN SALAK SOUTH	155		153	2	0					153	2					153	2
28	TAMAN NAGA EMAS	837	3	817	12	4	3	1	6		817	13	3				817	16
29	JALAN CAHAYA 3	86		86		0					86						86	
30	KOMPOK 4 TAMAN SALAK SOUTH	103		102		1		1			102	1					102	1
31	JALAN CAHAYA 2	35		35		0					35						35	
32	JALAN CAHAYA 7	86		86		0					86						86	
33	JALAN CAHAYA 9	32		32		0					32						32	
34	JALAN CAHAYA 8	10		10		0					10						10	
35	JALAN CAHAYA 10	12		12		0					12						12	
