kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
45	REPOK	21668	1737	15664		4265	4254	11	1868	4123	15664	11	1737	4106	87	61	15664	11
46	MERADONG	17893	765	9274		7854	7849	5	1031	7582	9274	6	765	7711	65	72	9274	6
