kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JINJANG SELATAN	1275		1273	2	0					1273	2					1273	2
2	JALAN SELATAN 8	4		4		0					4						4	
3	JALAN KEOW MIN	62		62		0					62						62	
4	LORONG SELATAN 4	11		11		0					11						11	
5	LORONG SELATAN 5	6		6		0					6						6	
6	LORONG SELATAN 6	22		21	1	0					21	1					21	1
7	KAMPONG BHARU JINJANG	30	1	24	5	0			1		24	5	1				24	5
8	TAMAN JINJANG BARU	2553	16	2267	28	242	211	31	225	2	2267	59	16				2267	270
9	JALAN JAMBU BERASA SATU	214		214		0					214						214	
10	JALAN JAMBU BERASA TIGA	117		117		0					117						117	
11	JALAN JAMBU BERASA DUA	148		148		0					148						148	
12	JALAN JAMBU BERASA	194	1	192	1	0			1		192	1	1				192	1
13	JALAN JAMBU MELAKA 4	43		43		0					43						43	
14	JALAN JAMBU BERASA EMPAT	34		34		0					34						34	
15	JALAN JAMBU BERASA LIMA	2		2		0					2						2	
16	JALAN JAMBU MELAKA 5	12		12		0					12						12	
801	PENGUNDI TIDAK HADIR	2		1	1	0					1	1					1	1
