kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KUATERS BALAI POLIS KULAI	8	8			0			8				8					
2	PEKAN KULAI	517	79	427	10	1	1		79	1	427	10	79				427	11
3	KG BAHRU KULAI	290	2	285	3	0			2		285	3	2				285	3
4	JLN SULTANAH	313	35	277		1	1		35	1	277		35				277	1
5	KG. MELAYU	248	202	39	3	4		4	201	1	39	7	202				39	7
6	JLN PASAR	331	3	325	3	0			2	1	325	3	3				325	3
7	JLN TUN ABD. RAZAK	49	28	21		0			28		21		28				21	
8	JLN MARIAM	78		72	6	0					72	6					72	6
9	JLN CHEW LOK KIAM	119	1	107	11	0			1		107	11	1				107	11
10	JLN GOH LAI TENG	37		33	4	0					33	4					33	4
11	JLN TENGKU ABD. RAHMAN	22	3	19		0			3		19		3				19	
12	JLN ABU BAKAR	124	3	121		0			3		121		3				121	
13	BAREK BALAI POLIS KULAI	13	12		1	0			12			1	12					1
14	JLN BADIK, KG MELAYU	16	15			1	1		16				15					1
15	JLN SEKOLAH MELAYU	3	2	1		0			2		1		2				1	
16	JLN LENGKONGAN	1563	312	1191	53	7	2	5	309	5	1191	58	312				1191	60
17	PEKAN KULAI	313	23	264	26	0			22	1	264	26	23				264	26
701	BALAI POLIS KULAI	12	8	1	1	2	2		8	2	1	1	8		1		1	2
