kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH LIPU SG BAWANG	235		3		232	232		3	229	3			231	1		3	
2	S.R.K. ULU ARIP BALINGIAN	87	1	1		85	85			86	1		1	82	2	1	1	
3	RH GANSAU SG ARIP	89	2	1		86	86		4	84	1		2	84	2		1	
4	RH NAI SG ARIP	36				36	36		2	34				36				
5	RH CHANDI SG TAU	155		1		154	154		1	153	1			154			1	
6	RH LASIT SG ARIP	117	2	2		113	113		3	112	2		2	111		2	2	
7	RH JANTAI SG BAWANG	64	2	1		61	61		4	59	1		2	61			1	
8	RH. LINGGI	69		1		68	68		5	63	1			67	1		1	
9	RH IMPI SG ARIP	80	2	2		76	76		6	72	2		2	76			2	
10	RH ANJAI SG ARIP	14	1	2		11	11		2	10	2		1	11			2	
11	RH DAMPA SG SENGKABANG	76	2	3		70	70		2	70	3		2	70			3	
12	RH BAGUL SG ARIP	28				28	28		1	27				28				
13	RH JANG SG ARIP	50				50	50		2	48				50				
14	RH LAYANG SG BAWANG	30				30	30		1	29				30				
15	RH WILLIAM BADI	44		2		42	42			42	2			41		1	2	
16	RH. CHUAT	78				78	78		1	77				78				
17	RH MERING SG ARIP	48	1			47	47		4	44			1	47				
18	RH MANGGI SG ARIP	2				2	2			2				2				
19	RH MEKOL SG RIDAN	72	1			71	71		1	71			1	68		3		
20	RH CHUAT SG BAWANG	58				58	58		1	57				58				
21	RH SIDU SG BAWANG	23				23	23			23				23				
22	RH SAMPAI SG ARIP	62		2		60	60		2	58	2			60			2	
23	RH. NGELANTAR	45		1		44	44			44	1			43	1		1	
24	RH SAWING SG ANAK	21	1			20	20			21			1	20				
25	RH TINDIN SG ARIP	46				46	46			46				46				
26	RH TANGAI SG ARIP	35				35	35		1	34				35				
27	RH ULAN SG ANAK	11		1		10	10		1	9	1			10			1	
28	RH ULI SG ANAK	59		1		58	58		2	56	1			54		4	1	
29	RH. BROK	64				64	64		6	58				64				
30	RH UMAR SG BAWANG	20	1			19	19		1	19			1	19				
31	RH NYARING SG ARIP	24				24	24		1	23				23		1		
32	RH JAPING SG ANAK	5		1		4	4			4	1			4			1	
33	RH PANGGAU SUNGAI BAWANG	31				31	31			30		1		30	1			
34	NG SG ANAK	30		3		27	27			27	3			26		1	3	
35	SG ARIP	98	1	9		88	88		2	87	9		1	84		4	9	
36	RH MELINTANG SG ANAK	32	1			31	31			32			1	29		2		
37	RH JIMIN	51				51	51		1	50				51				
38	RH ALIN SG BAWANG	17				17	17			17				17				
39	RH JAWA SG ARIP	38		1		37	37		1	36	1			37			1	
40	RUMAH NYANGUN, SG BAWANG	9				9	9			9				9				
