kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BARU SALAK SELATAN	191	2	187	2	0			2		187	2	2				187	2
2	JALAN 18 KG BARU SALAK SELATAN	156	1	155		0			1		155		1				155	
3	JALAN 21 KG BARU SALAK SELATAN	80		80		0					80						80	
4	JALAN 22 KG BARU SALAK SELATAN	190		190		0					190						190	
5	JALAN 24 KG BARU SALAK SELATAN	86		84	2	0					84	2					84	2
6	JALAN 26 KG BARU SALAK SELATAN	383		383		0					383						383	
7	JALAN 13 KG BARU SALAK SELATAN	481	3	466	12	0			3		466	12	3				466	12
8	JALAN 13-A KG BARU SALAK SELATAN	80	1	64	15	0			1		64	15	1				64	15
9	JALAN 23 KG BARU SALAK SELATAN	70		70		0					70						70	
10	JALAN 25 KG BARU SALAK SELATAN	132		132		0					132						132	
11	JALAN 27 KG BARU SALAK SELATAN	212		209		3	3		1	2	209						209	3
12	JALAN 24 KG BARU SALAK SELATAN	55		55		0					55						55	
13	JALAN 22-A KG BARU SALAK SELATAN	30		30		0					30						30	
14	JALAN 27-A KG BARU SALAK SELATAN	24		24		0					24						24	
15	JALAN 14 KG BARU SALAK SELATAN	156		156		0					156						156	
16	JALAN 17 KG BARU SALAK SELATAN	154		154		0					154						154	
17	JALAN 16 KG BARU SALAK SELATAN	121	4	116	1	0			4		116	1	4				116	1
18	JALAN 20 KG BARU SALAK SELATAN	195		192	2	1	1		1		192	2					192	3
19	JALAN 15 KG BARU SALAK SELATAN	80		80		0					80						80	
20	JALAN 19 KG BARU SALAK SELATAN	153	1	152		0			1		152		1				152	
21	JALAN 20-A KG BARU SALAK SELATAN	63	1	62		0			1		62		1				62	
22	JALAN 18-A KG BARU SALAK SELATAN	16		16		0					16						16	
23	JALAN 13-B KG BARU SALAK SELATAN	40		39	1	0					39	1					39	1
24	PPR SALAK SELATAN	407	41	314	48	4	3	1	42	2	314	49	41	2			314	50
