kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BANDAU	292	14	22	1	255	244	11	66	192	22	12	14	5			22	251
2	KG BAWAN	359	8	5	3	343	324	19	42	290	5	22	8	1	2		5	343
3	KG BINUVANG	33	1	1		31	31		3	29	1		1				1	31
4	KG GANA	194	11	6		177	173	4	46	138	6	4	11			1	6	176
5	KG GASAN	46		5		41	40	1	8	32	5	1		2			5	39
6	KG KAYAI	60	5	4		51	51		15	41	4		5				4	51
7	KG KINANAP	35	2	1		32	32		4	30	1		2				1	32
8	KG LABAK	45				45	43	2	8	35		2						45
9	KG LIMADANG	236	6	16		214	207	7	36	177	16	7	6	2			16	212
10	KG SRI BUNIAN	25	1	1		23	23		22	2	1		1				1	23
11	KG MANTUNJUNG	95	1	13		81	80	1	24	57	13	1	1			1	13	80
12	KG PAMPARINGAN	39	2	6		31	31		3	30	6		2				6	31
13	KG PINOPOK	67	1			66	54	12	8	47		12	1					66
14	KG SUNGAI DAMIT	217	9	3	1	204	199	5	98	110	3	6	9	1			3	204
15	KG TAKAPAN	211	11	6		194	189	5	37	163	6	5	11	4		1	6	189
16	KG TAMBALANG	28	1			27	26	1	3	24		1	1					27
17	KG TAMOI	30	1	4		25	25		9	17	4		1				4	25
18	KG TANDOI	91	5	3		83	82	1	19	68	3	1	5				3	83
19	KG TAMALANG	62				62	62		2	60								62
