kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG 32	90		73	17	0					73	17					73	17
2	LORONG 33	30		21	9	0					21	9					21	9
3	LORONG 34	4	1	3		0			1		3		1				3	
4	LORONG 37	18		18		0					18						18	
5	LORONG 38	52		49	3	0					49	3					49	3
6	LORONG 48	17	2	15		0			2		15		2				15	
7	AULONG LOCAL COUNCIL	116	16	78	21	1		1	16		78	22	16				78	22
8	LORONG 28	66		25	41	0					25	41					25	41
9	LORONG 29	13		3	8	2		2			3	10					3	10
10	LORONG 30	45		43	2	0					43	2					43	2
11	LORONG 31	40		14	25	1		1			14	26					14	26
12	LORONG 33	47		24	23	0					24	23					24	23
13	LORONG 34	10		9	1	0					9	1					9	1
14	LORONG 35	42		33	9	0					33	9					33	9
15	LORONG 37	16	2	14		0			2		14		2				14	
16	LORONG 38	34		30	4	0					30	4					30	4
17	LORONG 39	96		95		1		1			95	1					95	1
18	LORONG 40	41		34	6	1		1			34	7					34	7
19	JALAN SULTAN	261	8	210	41	2		2	7	1	210	43	8				210	43
20	JALAN QUEENS	43	2	35	6	0			2		35	6	2				35	6
21	LORONG 36	28		27	1	0					27	1					27	1
22	LORONG 50	126	102	2	22	0			102		2	22	102				2	22
23	LORONG 46	25	14	7	3	1		1	14		7	4	14				7	4
24	JALAN SURAU	331	51	135	141	4		4	51		135	145	51				135	145
25	LORONG 49	17	15	2		0			15		2		15				2	
26	LORONG 45	54	26	16	12	0			26		16	12	26				16	12
27	LORONG 44	11	1	10		0			1		10		1				10	
