kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG ULU TIRAM	625	244	26	346	9	1	8	244	1	26	354	244				26	355
2	JLN LEDANG 3 TMN BUKIT TIRAM	196	112	35	48	0			112		35	48	112				35	48
3	TMN BUKIT TIRAM	100	62	25	11	2	1	1	63		25	12	62	1			25	12
4	JLN PANTI 6 TMN BUKIT TIRAM	84	78	2	1	3		3	78		2	4	78				2	4
5	JLN LEDANG 2 TMN BUKIT TIRAM	167	95	16	54	2		2	95		16	56	95				16	56
6	JLN PANTI 9 TMN BUKIT TIRAM	60	4	51	5	0			4		51	5	4				51	5
7	JLN PANTI 11 TMN BUKIT TIRAM	52	5	23	24	0			5		23	24	5				23	24
8	JLN SRI PANTI TMN BUKIT TIRAM	90	41	42	6	1		1	41		42	7	41				42	7
9	JLN PANTI 8 TMN BUKIT TIRAM	99	97		2	0			97			2	97					2
10	JLN PANTI 13 TMN BUKIT TIRAM	59	48	2	8	1		1	48		2	9	48				2	9
11	JLN LEDANG 4 TMN BUKIT TIRAM	129	100	8	21	0			100		8	21	100				8	21
12	JLN PANTI 2 TMN BKT TIRAM	72	63	1	8	0			62	1	1	8	63				1	8
13	JLN PANTI 10 TMN BKT TIRAM	105		80	25	0					80	25					80	25
14	JLN LEDANG 5 TMN BKT TIRAM	107	62	17	28	0			62		17	28	62				17	28
15	JLN LEDANG 9 TMN BKT TIRAM	29	4	20	5	0			4		20	5	4				20	5
16	JLN PANTI 5 TMN BKT TIRAM	44	28		16	0			28			16	28					16
17	JLN PANTI 7 TMN BKT TIRAM	86	73		12	1	1		74			12	74					12
18	JLN PANTI 1 TMN BKT TIRAM	64	45	1	18	0			45		1	18	45				1	18
19	JLN PANTI 14 TMN BKT TIRAM	84	34	3	47	0			34		3	47	34				3	47
20	JLN PANTI 15 TMN BKT TIRAM	67	7	28	32	0			7		28	32	7				28	32
21	JLN LEDANG 7 TMN BKT TIRAM	6	3	2	1	0			3		2	1	3				2	1
22	JLN PANTI 12 TMN BKT TIRAM	45	36	1	8	0			36		1	8	36				1	8
23	JLN LEDANG 6 TMN BKT TIRAM	75	46	23	5	1		1	46		23	6	46				23	6
24	JLN PANTI 4, TMN BKT TIRAM	7		7		0					7						7	
25	JLN PANTI 3 TMN BKT TIRAM	10	3	2	5	0			3		2	5	3				2	5
26	JLN LEDANG 11 TMN BKT TIRAM	39	2	31	6	0			2		31	6	2				31	6
27	JLN LEDANG 10 TMN BKT TIRAM	39	2	35	1	1		1	2		35	2	2				35	2
28	JLN LEDANG 8 TMN BKT TIRAM	19	2	13	4	0			2		13	4	2				13	4
29	JLN RESAM 1, TMN BKT TIRAM	4		4		0					4						4	
30	JLN BENANG 2 TMN BUKIT TIRAM	30	14	9	6	1		1	14		9	7	14				9	7
31	JLN BANANG 3 TMN BUKIT TIRAM	30	9	8	13	0			9		8	13	9				8	13
32	JLN BANANG 4 TMN BUKIT TIRAM	14	5	3	6	0			5		3	6	5				3	6
33	JLN BANANG 5 TMN BUKIT TIRAM	10	1	6	3	0			1		6	3	1				6	3
34	JLN BANANG 9 TMN BUKIT TIRAM	21	5	16		0			5		16		5				16	
35	JLN LEDANG 12 TMN BUKIT TIRAM	33	11	10	10	2		2	11		10	12	11				10	12
36	JLN LEDANG 13 TMN BUKIT TIRAM	49	8	23	18	0			8		23	18	8				23	18
37	JLN RESAM 2, TMN BKT TIRAM	4			4	0						4						4
38	JLN RESAM 5, TMN BKT TIRAM	4		4		0					4						4	
39	JLN PANTI, TMN BKT TIRAM	30	17	8	4	1	1		17	1	8	4	17	1			8	4
40	JLN SOGA 3, TMN BKT TIRAM	35	9	12	11	3		3	9		12	14	9				12	14
41	JLN LEDANG 14, TMN BKT TIRAM	11	7	2	2	0			7		2	2	7				2	2
42	JLN SOGA 6, TMN BKT TIRAM	20	10	6	4	0			10		6	4	10				6	4
43	JLN BANANG 6, TMN BKT TIRAM	3		3		0					3						3	
44	JLN SOGA 1, TMN BKT TIRAM	16	11	5		0			11		5		11				5	
45	JLN SOGA 9, TMN BKT TIRAM	20	15	2	3	0			15		2	3	15				2	3
46	JLN SOGA 10, TMN BKT TIRAM	25	18	2	5	0			18		2	5	18				2	5
47	JLN RESAM 7, TMN BKT TIRAM	3		3		0					3						3	
48	JLN SOGA 11, TMN BUKIT TIRAM	26	14	7	4	1		1	14		7	5	14				7	5
49	JLN SOGA 2, TMN BKT TIRAM	29	17	2	10	0			17		2	10	17				2	10
50	JLN BANANG 8, TMN BKT TIRAM	30		28	2	0					28	2					28	2
51	JLN RESAM, TMN BKT TIRAM	9	3	2	3	1	1		4		2	3	3				2	4
52	JLN SOGA 4, TMN BUKIT TIRAM	17	2	6	7	2		2	2		6	9	2				6	9
53	JLN PULAI 1, TMN BKT TIRAM	87	65	8	11	3		3	65		8	14	65				8	14
54	JLN LEDANG, TMN BUKIT TIRAM	76	44	21	9	2		2	43	1	21	11	44				21	11
55	JLN BANANG 7, TMN BUKIT TIRAM	26	8	11	7	0			8		11	7	8				11	7
56	JLN LEDANG 15, TMN BKT TIRAM	59	36	12	10	1	1		37		12	10	36				12	11
57	JLN PANTI 4, TMN BKT TIRAM	6	2	3		1		1	2		3	1	2				3	1
58	JLN LEDANG 1, TMN BKT TIRAM	5	1	4		0			1		4		1				4	
59	JLN RESAM 6, TMN BKT TIRAM	4		2	2	0					2	2					2	2
60	JLN BANANG 1, TMN BKT TIRAM	4	1	2		1	1		2		2		1				2	1
61	JLN SOGA 15, TMN BKT TIRAM	29	22	1	6	0			22		1	6	22				1	6
