kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SG NIBONG KECIL MK 13	367	224	118	25	0			224		118	25	224				118	25
2	TMN BUKIT JAMBUL	2453	949	1068	417	19	8	11	952	5	1068	428	949	1	1		1068	434
3	PANGSAPURI SERI NIBONG	264	50	179	33	2	1	1	51		179	34	50				179	35
4	JAMBUL VIEW APT	20		17	1	2	2			2	17	1		1			17	2
5	FAIRWAY VIEW	24	14	6	4	0			14		6	4	14				6	4
6	DESA GOLF, PSRN BUKIT JAMBOL 2	55	2	50	2	1		1	2		50	3	2				50	3
7	DESA DAYA, PSRN BUKIT JAMBOL	26	1	24		1	1		1	1	24		1				24	1
8	PANGSAPURI GOLFVIEW	32	8	12	12	0			8		12	12	8				12	12
9	SLK BUKIT JAMBUL	67	26	34	7	0			26		34	7	26				34	7
10	SRI BUKIT JAMBUL APARTMENTS	24	1	22	1	0			1		22	1	1				22	1
11	DESA BUKIT JAMBUL CONDO	115	14	92	5	4	2	2	15	1	92	7	14				92	9
12	SLK BUKIT JAMBUL 1	85	27	44	14	0			27		44	14	27				44	14
13	SLK BUKIT JAMBUL 5	26	7	18	1	0			7		18	1	7				18	1
14	LBH BUKIT JAMBUL	120	41	67	12	0			40	1	67	12	41				67	12
15	SLK BUKIT JAMBUL 2	7	4	1	2	0			4		1	2	4				1	2
16	SLK BUKIT JAMBUL 4	31	12	13	6	0			12		13	6	12				13	6
17	LTG BUKIT JAMBUL	37	9	24	4	0			9		24	4	9				24	4
18	HILLCREST RESIDENCES	10		9	1	0					9	1					9	1
19	THE ADDRESS BUKIT JAMBUL	3		3		0					3						3	
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
