kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HALAMAN TENGGIRI	52	13	32	7	0			13		32	7	13				32	7
2	LORONG TENGGIRI	187	83	80	23	1		1	83		80	24	83				80	24
3	PINTAS TENGGIRI SATU	165	73	38	54	0			73		38	54	73				38	54
4	JALAN TENGGIRI	481	313	92	76	0			313		92	76	313				92	76
5	JLN TENGGIRI 1	11	5	1	5	0			5		1	5	5				1	5
6	PINTAS TENGGIRI DUA	153	53	41	58	1		1	53		41	59	53				41	59
7	PINTAS TENGGIRI TIGA	93	33	26	33	1		1	33		26	34	33				26	34
8	LRG TENGGIRI 1	382	96	225	60	1		1	96		225	61	96				225	61
9	LRG TENGGIRI 2	109	20	74	15	0			20		74	15	20				74	15
10	LRG TENGGIRI 3	16	3	13		0			3		13		3				13	
11	LRG TENGGIRI 4	130	35	54	39	2		2	35		54	41	35				54	41
12	LRG TENGGIRI 6	57	28	21	8	0			28		21	8	28				21	8
13	LRG TENGGIRI 11	42	28	8	6	0			28		8	6	28				8	6
14	LRG TENGGIRI 22	41	32	3	6	0			32		3	6	32				3	6
15	LENGKOK TENGGIRI	178	77	56	45	0			75	2	56	45	77				56	45
16	MEDAN TENGGIRI	31	22	7	2	0			22		7	2	22				7	2
17	SOLOK TENGGIRI	314	93	147	73	1	1		93	1	147	73	93		1		147	73
18	LINTANG TENGGIRI	347	166	107	73	1	1		167		107	73	166				107	74
19	PESIARAN TENGGIRI	117	75	26	11	5	1	4	75	1	26	15	75				26	16
20	HALAMAN TENGGIRI SATU	154	37	75	41	1		1	37		75	42	37				75	42
21	HALAMAN TENGGIRI DUA	189	63	92	34	0			63		92	34	63				92	34
22	TINGKAT TENGGIRI	40	27	6	7	0			27		6	7	27				6	7
23	LRG TENGGIRI 13	39	32	1	5	1		1	32		1	6	32				1	6
24	LRG TENGGIRI 7	45	14	23	8	0			14		23	8	14				23	8
25	LRG TENGGIRI 18	19	14	4	1	0			14		4	1	14				4	1
26	LRG TENGGIRI 5	10	6	3	1	0			6		3	1	6				3	1
27	LRG TENGGIRI 8	39	3	36		0			3		36		3				36	
28	LRG TENGGIRI 21	40	34	5	1	0			34		5	1	34				5	1
29	LBH TENGGIRI 2	36	19	13	4	0			19		13	4	19				13	4
30	LRG TENGGIRI 12	37	17	19	1	0			17		19	1	17				19	1
31	LRG TENGGIRI 14	35	27	4	3	1		1	27		4	4	27				4	4
32	LRG TENGGIRI 16	11	7	4		0			7		4		7				4	
33	LRG TENGGIRI 19	29	26	3		0			26		3		26				3	
34	LRG TENGGIRI 20	24	19	5		0			19		5		19				5	
35	LRG TENGGIRI 17	23	12	10	1	0			12		10	1	12				10	1
36	LRG TENGGIRI 15	39	24	7	8	0			24		7	8	24				7	8
37	LRG TENGGIRI 9	11	3	6	2	0			3		6	2	3				6	2
38	PINTAS TENGGIRI 4	57	25	14	18	0			25		14	18	25				14	18
39	PINTAS TENGGIRI 5	50	13	24	13	0			13		24	13	13				24	13
40	LRG TENGGIRI 27	50	24	19	7	0			24		19	7	24				19	7
41	LRG TENGGIRI 26	32	10	13	9	0			10		13	9	10				13	9
42	PUSAT BANDAR SBG JAYA	39	15	12	10	2	1	1	16		12	11	15				12	12
43	PINTAS TENGGIRI 6	40	17	11	12	0			17		11	12	17				11	12
44	LRG TENGGIRI 24	47	21	26		0			21		26		21				26	
