kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAREK MAJIDI	30	26		1	3	3		27	2		1	26	1	1			2
2	JLN SETANGGI KG SETANGGI	219	118	30	29	42	1	41	119		30	70	118				30	71
3	JLN TOK SIAK KG SETANGGI	271	263	3	4	1		1	263		3	5	263				3	5
4	JLN CHENDANA KG SETANGGI	331	215	89	7	20	3	17	218		89	24	217	1			89	24
5	JLN GAHARU KG SETANGGI	83	13	67	1	2	1	1	13	1	67	2	14				67	2
6	JALAN KEMENYAN KG SETANGGI	140	109	5	18	8	2	6	109	2	5	24	109	2			5	24
7	JLN GUNTUNG KG SETANGGI	48	23			25		25	23			25	23					25
8	JLN SABAR KG SETANGGI	25	19			6		6	19			6	19					6
9	JLN AMAN KG SETANGGI	10	9			1		1	9			1	9					1
10	JLN SEJAHTERA KG SETANGGI	16	15			1	1		15	1			15					1
11	KG TOK SIAK	161	149		3	9		9	149			12	149					12
12	JLN DAMAI KG TOK SIAK	1	1			0			1				1					
13	JLN DUKUN KG TOK SIAK	1	1			0			1				1					
14	JLN KASIH KG TOK SIAK	8	8			0			8				8					
15	JLN MESRA KG TOK SIAK	2	2			0			2				2					
16	JLN TAAT KG TOK SIAK	4	4			0			4				4					
17	PANGSAPURI MBJB	28	24		2	2	2		25	1		2	24		1			3
18	JLN ATTAR KG SETANGGI	16	14			2		2	14			2	14					2
19	TMN SERI SETANGGI	252	180	29	10	33	12	21	189	3	29	31	185	2	1		29	35
20	BLOK A PANG. DESA HAJJAH HASNAH	6	6			0			6				6					
21	BLOK C, PANGSAPURI DESA HAJJAH HASNAH	2	1			1		1	1			1	1					1
22	BLOK D, PANGSAPURI DESA HAJJAH HASNAH	1				1	1			1								1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
