kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN KERAYONG	11	1	7	3	0			1		7	3	1				7	3
2	KAW PERHENTIAN BAS	16	3	11	2	0			3		11	2	3				11	2
3	KAW STESEN JANAKUASA LLN	18		16	2	0					16	2					16	2
4	KAW KILANG PAPAN HONG MOH	19		19		0					19						19	
5	KUATERS BURUH	1			1	0						1						1
6	KAW PAWAGAM LAMA	4	3		1	0			1	2		1	3					1
7	KAW KILANG PAPAN HONG MOH	10		10		0					10						10	
8	KUATERS MAJLIS BANDARAN	6	5		1	0			5			1	5					1
9	KUATERS TELEKOM	1		1		0					1						1	
10	TAMAN LEE CHAN	200	1	191	7	1	1		1	1	191	7	1	1			191	7
11	KUATERS SEK REN ABU BAKAR	2	2			0			2				2					
12	KAW RAKIT	43	35	3	5	0			34	1	3	5	35				3	5
13	KUATERS KERAJAAN	1	1			0			1				1					
14	KAW SEBERANG JAMBATAN KTM	24	2	1	21	0			2		1	21	2				1	21
15	KUATERS JABATAN TALIKOM	4	4			0			3	1			4					
16	TAMAN ORKID	41	1	34	6	0			1		34	6	1				34	6
17	JLN ABDUL KADIR	28	24	2	2	0			24		2	2	24				2	2
18	KAW BAZAR	8	7	1		0			7		1		7				1	
19	KG RAKIT	37	37			0			37				37					
