kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PERUMAHAN PKNS	103	64	18	19	2	2		64	2	18	19	64				18	21
2	TMN SUBANG BARU	159	110	20	27	2	1	1	111		20	28	110		1		20	28
3	JLN 1 T SUBANG BARU	118	84	13	21	0			84		13	21	84				13	21
4	JLN 2 T SUBANG BARU	207	159	7	40	1		1	159		7	41	159				7	41
5	JLN 2A T SUBANG BARU	9		6	2	1	1			1	6	2		1			6	2
6	LRG 2B T SUBANG BARU	46	46			0			46				46					
7	LRG 2D T SUBANG BARU	7	3	4		0			3		4		3				4	
8	JLN 3 T SUBANG BARU	61	53	2	5	1		1	53		2	6	53				2	6
9	JLN 3A T SUBANG BARU	80	42	5	33	0			42		5	33	42				5	33
10	JLN 4 T SUBANG BARU	226	147	11	68	0			146	1	11	68	147				11	68
11	JLN 5 T SUBANG BARU	36	34	1		1		1	34		1	1	34				1	1
12	JLN 6 T SUBANG BARU	200	100	8	88	4	3	1	101	2	8	89	100				8	92
13	JLN 6A T SUBANG BARU	139	97	4	36	2		2	97		4	38	97				4	38
14	JLN 7 T SUBANG BARU	61	29	6	26	0			29		6	26	29				6	26
15	JLN 8 T SUBANG BARU	105	68	10	27	0			68		10	27	68				10	27
16	JLN 9A T SUBANG BARU	56	55			1		1	55			1	55					1
17	JLN 10 T SUBANG BARU	58	41	8	8	1		1	41		8	9	41				8	9
18	LRG 10A T SUBANG BARU	28	1	9	18	0			1		9	18	1				9	18
19	LRG 10D T SUBANG BARU	1		1		0					1						1	
20	JLN 12 T SUBANG BARU	63	60	1	2	0			60		1	2	60				1	2
21	JLN 13 T SUBANG BARU	52	42		10	0			42			10	42					10
22	LRG 13A T SUBANG BARU	25	23		2	0			23			2	23					2
23	DESA SUBANG PERMAI	461	400	29	24	8	5	3	403	2	29	27	400	1	1		29	30
24	JLN SUBANG PERMAI 3	72	68	1	2	1	1		69		1	2	68				1	3
25	JLN SUBANG PERMAI 6	51	41	1	9	0			41		1	9	41				1	9
26	JLN SUBANG PERMAI 7	93	86		4	3	1	2	87			6	86	1				6
27	JLN SUBANG PERMAI 8	45	43		2	0			43			2	43					2
28	JLN SUBANG PERMAI 2	21	20	1		0			20		1		20				1	
29	JLN 2/8 TMN SUBANG PERMAI	8	1	5		2	1	1	2		5	1	1				5	2
30	JLN 9 TMN SUBANG BARU	11	11			0			11				11					
31	JLN SUBANG PERMAI U6/3	52	45	2	4	1	1		45	1	2	4	45				2	5
32	JLN PERMAI 2/3 TMN SUBANG PERMAI	6	2	2	1	1	1		3		2	1	2				2	2
33	JLN PERMAI U6/6	28	22	5	1	0			22		5	1	22				5	1
34	JLN 14 T SUBANG BARU	33		19	14	0					19	14					19	14
35	JLN U6/8 SUBANG PERMAI	21	20		1	0			20			1	20					1
36	JLN PERMAI 1/15	2		1		1		1			1	1					1	1
37	TMN SUBANG JASA	3		2	1	0					2	1					2	1
38	TMN SUBANG PERMATA	40	28	6	6	0			26	2	6	6	28				6	6
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
