kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BERTAM MK 6	186	9	152	25	0			9		152	25	9				152	25
2	LDG BERTAM BHG A	70	4	12	54	0			4		12	54	4				12	54
3	LDG BERTAM BHG B	69	16	8	45	0			16		8	45	16				8	45
4	LDG BERTAM BHG C	61	2	3	56	0			2		3	56	2				3	56
5	TMN BERTAM INDAH	1592	1252	110	221	9	7	2	1256	3	110	223	1256	2			110	224
6	PSRN BERTAM 6	9	8	1		0			8		1		8				1	
7	PSRN BERTAM 2/3	4	3		1	0			3			1	3					1
8	PSRN BERTAM 7	17	13	3	1	0			13		3	1	13				3	1
9	PSRN BERTAM 8	11	11			0			11				11					
10	PSRN BERTAM 2/1	2		2		0					2						2	
11	PSRN BERTAM 1	6	6			0			6				6					
12	PENANG GOLF RESORT KEPALA BATAS	128	93	31	4	0			93		31	4	93				31	4
