kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LADANG RAKYAT LAKA TEMIN	817	803	6	2	6	1	5	803	1	6	7	803				6	8
2	PERUMAHAN LKIM	13	12		1	0			12			1	12					1
3	TAMAN SERI TEMIN	458	444	8	2	4	3	1	444	3	8	3	444				8	6
4	PERUMAHAN IMIGRESEN	38	36	1	1	0			36		1	1	36				1	1
5	PERUMAHAN KASTAM	61	61			0			61				61					
6	TAMAN BANDAR BARU	263	261			2	2		262	1			261		1			1
7	BEREK POLIS BUKIT KAYU HITAM	43	36	1	4	2		2	36		1	6	36				1	6
8	KUATERS GURU	15	14			1	1		15				14					1
9	KUATERS PUSAT KESIHATAN	18	18			0			18				18					
10	KG PADANG SATU	141	139		1	1		1	139			2	139					2
11	KUARTERS PEJABAT POS	1	1			0			1				1					
12	KUARTERS BOMBA	2	2			0			2				2					
13	PERUMAHAN BLACK FOREST	21	21			0			21				21					
400	5 REJIMEN SEMPADAN	1145	948	2	7	188	176	12	985	139	2	19	951	45	33	2	2	112
701	BALAI POLIS BUKIT KAYU HITAM	192	180		4	8	8		174	14		4	180	3	1			8
