kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH NGULU EMPALING	95		2		93	93		1	92	2			93			2	
2	RH. BUGAK MUNGGU UBAH	36				36	36		2	34				36				
3	RH JAWAN TEKUYONG	50		1		49	49		1	48	1			49			1	
4	RH UKAT JAONG	164	2	3		159	159		7	154	3		2	158	1		3	
5	RH BAGERI AK LUBON JAONG	137		3		134	134		13	121	3			133	1		3	
6	RH KAWIE AK GENDAL ABOK	189	3	3		183	183		4	182	3		3	180	3		3	
7	RH DANNY AK LINGGANG SG TENGGANG	134	3	7		124	123	1	1	125	7	1	3	120	3		7	1
8	SRK ABOK	115		4		111	111		1	110	4			110	1		4	
9	RH LANCHUN AK DAGANG SG TENGGANG	115	2	9		104	104			106	9		2	100	1	3	9	
10	RH JELEMA LIMAU	96	4			92	92		5	91			4	91		1		
11	RH ENGKANA APENG	77		1		76	76		2	74	1			76			1	
12	SG. TENGGANG BAZAAR	44		29		15	15			15	29			14	1		29	
13	AK APING	19		1		18	18			18	1			16	2		1	
14	RH CHRISTOPHER APENG DADAK	82		2		80	80		2	78	2			80			2	
15	ABOK SAWMILL PANTU	20	1	1		18	18		1	18	1		1	17	1		1	
16	KPG APING JAYA BARU	14				14	14			14				13	1			
17	RH LANGI AK TAWIE SEBEMBAN	76		2		74	74			74	2			74			2	
18	RH GARA SEMBEMBAN	71	2			69	69		2	69			2	67	2			
19	RH STEPHEN ISU	87		1		86	86			86	1			86			1	
20	RH DUNGGAU GAYAU ULU	168	3			165	165		13	155			3	165				
