kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SEMANGAT	39	4	30	4	1	1		4	1	30	4	4				30	5
2	JLN 14/1	396	37	287	55	17		17	37		287	72	37				287	72
3	LRG 14/1A	7	2	1	4	0			2		1	4	2				1	4
4	LRG 14/1B	7	3	2	2	0			3		2	2	3				2	2
5	JLN 14/2	134	3	103	25	3		3	3		103	28	3				103	28
6	LRG 14/2A	18		17	1	0					17	1					17	1
7	LRG 14/2B	10		10		0					10						10	
8	LRG 14/2C	93	6	82	5	0			6		82	5	6				82	5
9	LRG 14/2D	3		3		0					3						3	
10	JLN 14/3	237	8	173	55	1	1		8	1	173	55	8	1			173	55
11	JLN 14/4	51	9	38	3	1		1	9		38	4	9				38	4
12	LRG 14/4A	47	26	2	18	1	1		26	1	2	18	26				2	19
13	LRG 14/4B	74	28	20	26	0			28		20	26	28				20	26
14	LRG 14/4C	45	8	35	2	0			8		35	2	8				35	2
15	JLN 14/5	221	14	166	30	11		11	14		166	41	14				166	41
16	JLN 14/5B	3	1	1	1	0			1		1	1	1				1	1
17	JLN 14/6	35		27	7	1		1			27	8					27	8
18	JLN 14/7	85	3	62	18	2		2	3		62	20	3				62	20
19	JLN 14/8	57	2	46	9	0			2		46	9	2				46	9
20	JLN 14/9	62		55	7	0					55	7					55	7
21	JLN 14/10	25	1	18	5	1		1	1		18	6	1				18	6
22	JLN 14/11	47		45	2	0					45	2					45	2
23	JLN 14/14	145	47	91	5	2		2	47		91	7	47				91	7
24	JLN 14/15	344	28	285	28	3	1	2	28	1	285	30	28	1			285	30
25	LRG 14/15A	39	3	29	4	3		3	3		29	7	3				29	7
26	JLN 14/16	5		5		0					5						5	
27	JLN 14/20	383	32	320	21	10	3	7	34	1	320	28	33		1		320	29
28	JLN 14/24	191	16	164	8	3	1	2	17		164	10	16				164	11
29	JLN 14/25	88	23	60	5	0			23		60	5	23				60	5
30	JLN 14/26	172	24	135	13	0			24		135	13	24				135	13
31	JLN 14/27	46	8	31	5	2		2	8		31	7	8				31	7
32	JLN 14/28	83	32	47	2	2		2	32		47	4	32				47	4
33	KG SERI 14	19	9	3	7	0			9		3	7	9				3	7
34	JLN 14/22	7	6	1		0			6		1		6				1	
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
