kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN KAMPONG MELAYU	109	57	42	7	3	1	2	58		42	9	57	1			42	9
2	KAMPONG MELAYU MK 13	152	96	27	22	7	1	6	97		27	28	97				27	28
3	THEAN TEIK ESTATE MK 13	40	4	30	6	0			4		30	6	4				30	6
4	JLN THEAN TEIK MK 13	933	108	724	101	0			108		724	101	108				724	101
5	JALAN KAMPONG PISANG MK 13	61	8	47	6	0			8		47	6	8				47	6
6	JALAN PISANG RASTALI	125	22	91	12	0			22		91	12	22				91	12
7	JLN TAMAN THEAN TEIK SATU MK 13	73		73		0					73						73	
8	JLN TAMAN THEAN TEIK DUA MK 13	102		99	3	0					99	3					99	3
9	JLN TAMAN THEAN TEIK TIGA MK 13	47		47		0					47						47	
10	JLN TAMAN THEAN TEIK EMPAT MK 14	123		120	3	0					120	3					120	3
11	LORONG KAMPONG MELAYU	49		44	5	0					44	5					44	5
12	LTG KG MELAYU 2	1037	57	705	273	2	1	1	58		705	274	57				705	275
13	FORTUNE COURT	23	3	18	2	0			3		18	2	3				18	2
14	KUATERS POLIS BDR BARU AYER ITAM	408	332	27	42	7	3	4	334	1	27	46	332				27	49
15	DESA MAWAR	231	25	89	115	2		2	25		89	117	25				89	117
16	SHINEVILLE PARK	41	4	26	11	0			4		26	11	4				26	11
17	MELODY HOMES	100		94	6	0					94	6					94	6
18	BOULEVARD CONDOMINIUM	137	3	125	8	1		1	3		125	9	3				125	9
19	ALL SEASONS PLACE	87	2	80	4	1		1	2		80	5	2				80	5
20	BL AVENUE	3		3		0					3						3	
701	BALAI POLIS BANDAR BARU AIR ITAM	37	32		2	3	3		34	1		2	32	1				4
