kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MUHIBAH	216	23	107	80	6	6		27	2	107	80	23	2			107	84
2	KG ARAB	940	239	429	259	13	7	6	245	1	429	265	240				429	271
3	TMN NESA	256	42	35	174	5		5	42		35	179	42				35	179
4	TMN MEGAH	111	19	51	37	4	1	3	19	1	51	40	19	1			51	40
5	TMN KOPERASI SETIA	124	15	52	55	2		2	15		52	57	15				52	57
6	TMN TIONG SENG	14	1	4	9	0			1		4	9	1				4	9
7	TAMAN SETIA PORT DICKSON	37	5	12	20	0			5		12	20	5				12	20
8	TAMAN PUTERI	17	1	16		0			1		16		1				16	
9	TAMAN ORKID	39	2	29	8	0			2		29	8	2				29	8
11	TAMAN DESA	1		1		0					1						1	
12	TAMAN PD LAVENDER	2		2		0					2						2	
13	KAMPUNG BENGGALI	1			1	0						1						1
