kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BELUAN	10	10			0			9	1			10					
2	KG BUDU	213	209	4		0			209		4		209				4	
3	KG BUKIT KOLAM	35	35			0			35				35					
4	KG BUKIT MACANG	3	3			0			3				3					
5	KG CERANG	38	38			0			38				38					
6	KG DURIAN RENDANG	25	24			1	1		25				24		1			
7	KG EMPAU	24	24			0			23	1			24					
8	KG GONG	5	5			0			5				5					
9	KG JERNING	33	33			0			33				33					
10	KG KIPAS	8	8			0			8				8					
11	KG LUBUK HIK	2	2			0			2				2					
12	KG NAPAL	44	43			1	1		44				43	1				
13	KG PULAI	2	2			0			2				2					
14	KG PULAU KABUNG	15	15			0			15				15					
15	KG RACAP	26	26			0			26				26					
16	KG SEBERANG TEKA	19	18	1		0			18		1		18				1	
17	KG TANJUNG LALANG	35	35			0			35				35					
18	KG TEKEONG	7	7			0			7				7					
19	KG TERAP	141	140		1	0			138	2		1	140					1
20	KUATERS SEK MEN REN KEB BUDU	7	7			0			7				7					
21	KG LINTANG	6	6			0			6				6					
22	KG PINTAS BATU	21	21			0			21				21					
23	KG BUKIT NYOR	14	14			0			14				14					
25	KG SEBERANG PAYA	18	17	1		0			17		1		17				1	
26	KG HULU TEKA	3	3			0			3				3					
