kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
64	BALEH	10225	32	43		10148	10147	1	234	9945	43	1	32	9982	9	156	43	1
65	BELAGA	7925	340	229		7356	7350	6	668	7022	229	6	340	2342	13	4995	229	6
66	MURUM	9370	89	53		9228	9228		366	8951	53		89	2118	29	7081	53	
