kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BANGKITA	297	154	111		32	32		158	28	111		154	24	6	2	111	
2	18TH ML PANDARUAN RD	21	6	12		3	3		6	3	12		6	2	1		12	
3	KG SIALOK	36	30	4		2	2		30	2	4		30	2			4	
4	KG SEKOLAH	91	54	30		7	7		53	8	30		54	6		1	30	
5	FISHER RD	352	195	133		24	24		195	24	133		195	12	1	11	133	
6	KG BUNGA RAYA	370	332	16		22	20	2	336	16	16	2	332	16		4	16	2
7	KG CINA	61	3	54		4	4		3	4	54		3	4			54	
8	RPR LIMBANG	55	4	44		7	7		4	7	44		4	4	1	2	44	
9	BATU BIAH	359	115	139		105	104	1	113	106	139	1	115	68	2	34	139	1
705	PGA LIMBANG	185	115	2		68	67	1	90	92	2	1	115	38	8	21	2	1
