kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN SERULING	372	60	129	179	4	2	2	62		129	181	60				129	183
2	JLN SERULING 31	33	4	11	17	1		1	4		11	18	4				11	18
3	JLN SERULING 50	95	4	24	65	2		2	4		24	67	4				24	67
4	JLN SERULNG 51	33	13	1	19	0			13		1	19	13				1	19
5	JLN SERULING 52	32	1	8	23	0			1		8	23	1				8	23
6	JLN SERULING 53	29	6	6	13	4		4	6		6	17	6				6	17
7	JLN SERULING 54	36	8	1	27	0			8		1	27	8				1	27
8	TMN KLANG JAYA	1235	163	596	444	32	13	19	176		596	463	165	2			596	472
9	TMN DESA UTAMA	90	6	37	46	1		1	6		37	47	6				37	47
10	JLN SELAMPIT	336	62	101	157	16	12	4	72	2	101	161	62	1			101	172
