kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANK ROAD	153	11	139		3	3		12	2	139		11	3			139	
2	CENTRAL ROAD	128	4	120		4	4		4	4	120		4	4			120	
3	NYELONG ROAD	253	34	180		39	38	1	36	36	180	1	34	36	2		180	1
4	OLD KUBU ROAD	35	1	29		5	5		1	5	29		1	5			29	
5	REPOK ROAD(BAZAAR AREA)	819	31	751		37	37		33	35	751		31	34	1	2	751	
6	WHARF ROAD	146	2	143		1	1		2	1	143		2		1		143	
7	MERDEKA ROAD	243	4	199		40	40		3	41	199		4	39		1	199	
8	BERJAYA ROAD	128	3	124		1	1		3	1	124		3	1			124	
9	TOK TOK ROAD	61	1	58		2	2		1	2	58		1	2			58	
10	JLN. MASJID (BAZAAR AREA)	220	84	122		14	14		89	9	122		84	11	2	1	122	
701	POLIS	3	1	1		1	1		2		1		1	1			1	
702	IPD SARIKEI	283	167	17		99	96	3	161	102	17	3	167	88	6	2	17	3
