kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GELUGUR	177	163	9	2	3	1	2	161	3	9	4	163				9	5
2	KG PAYA BUNGOR	578	440	5	1	132	128	4	451	117	5	5	440				5	133
3	KG PAYA RAMBUTAN	248	246			2	1	1	246	1		1	246					2
4	KG KUALA TEMBUR	1	1			0			1				1					
5	KG BATU 34 PAYA BUNGOR	90	4			86	84	2	17	71		2	4					86
6	GEDUNG SIAM	114	1	7		106	106		11	96	7		1				7	106
7	LDG KEMA	5	3	1	1	0			3		1	1	3				1	1
8	LDG KELAPA SAWIT ASIA	7	7			0			7				7					
9	PAHANG ESTATE OIL PALM	25	21		2	2		2	21			4	21					4
10	KG POHOI	1		1		0					1						1	
11	KAW MAJUTERNAK	27	27			0			27				27					
12	KG MEGAT	65	65			0			65				65					
13	KG ASIA SEPAKAT	3	3			0			3				3					
14	KG BARU SG BAKEPUR	28	26		1	1		1	26			2	26					2
15	SG SEMUJI	7	7			0			7				7					
701	PONDOK POLIS PAYA BUNGOR	2	2			0			2				2					
