kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TASEK GLUGOR MK 12	241	125	90	24	2		2	125		90	26	125				90	26
2	KAMPONG BESAR MK 12	584	400	87	96	1	1		401		87	96	400				87	97
3	KG MASTER	68	32	3	33	0			32		3	33	32				3	33
4	SIMPANG TIGA MK 12	784	355	346	80	3	2	1	356	1	346	81	355				346	83
5	TAI TEONG ESTATE MK 12	2	1		1	0			1			1	1					1
6	TASEK KACHANG PURI MK 13	164	158	2	2	2		2	158		2	4	158				2	4
7	TEPI SUNGAI MK 13	63	32		31	0			32			31	32					31
8	TMN TSK RATHINA	242	36	9	196	1	1		36	1	9	196	36	1			9	196
9	TAMAN SRI DESA	288	214	24	49	1		1	214		24	50	214				24	50
10	TMN BAKAWALI	53	11	18	22	2		2	11		18	24	11				18	24
11	TMN HJ AHMAD JAMIL	224	142	58	23	1	1		143		58	23	142				58	24
12	TMN BUNGA KEMAJU	8		1	7	0					1	7					1	7
13	TAMAN DESA RAKYAT	6	6			0			6				6					
