kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG LIMAU	10				10	10		2	8								10
2	KG KABANG	37				37	37			37								37
3	KG LANCANG BETAU	55	1			54	54		4	51			1					54
4	POS BETAU	286	12	1		273	273		22	263	1		12				1	273
5	KG KUALA BETAU	7				7	7			7								7
6	KG KUALA BELIDA	30				30	30		3	27								30
7	KG HULU MILUT	81				81	81		1	80								81
8	KG HULU KENIP	14				14	14			14								14
9	KG SAT BARU BETAU	77				77	77		2	75								77
10	KG SG KENIP	37	1			36	36		1	36			1					36
11	KG SAMUT	45				45	45		1	44								45
12	KG KERAYUNG	65				65	65		1	64								65
13	KG JERAM TEMU	1				1	1			1								1
14	KG METER	43				43	43		1	42								43
15	KG KUALA KENIP	78				78	78			78								78
16	KG SG CHIN CHONG	1				1	1			1								1
17	KG CHEKAI	46				46	46		3	43								46
18	KG SIMOI	138				138	138		4	134								138
19	KG CELANG	27				27	27		1	26								27
20	KG. SENTOI	86				86	86		13	73								86
21	KG TUAL BARU	61				61	61		1	60								61
22	KG JERANGKAK	41				41	41		3	38								41
23	KG SARANG	79				79	79		17	62								79
