kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN TEMPLER BAIDURI	176	94	55	25	2	1	1	95		55	26	94				55	27
2	TEMPLER SAUJANA	112	46	42	24	0			45	1	42	24	46				42	24
3	BATU 16 RAWANG	233	109	93	29	2	2		111		93	29	109				93	31
4	BATU 17 RAWANG	171	30	94	41	6	1	5	30	1	94	46	30				94	47
5	LDG BUKIT RAWANG	25			25	0						25						25
6	LDG LUAN YICK	5	2		3	0			2			3	2					3
7	JLN TAKWA KG MELAYU BT 16	25	24		1	0			24			1	24					1
8	TAMAN RIMBA TEMPLER	284	141	121	19	3	2	1	143		121	20	141				121	22
9	KG MELAYU BATU 16	461	420	15	19	7	2	5	422		15	24	421			1	15	24
10	JLN SENTOSA KG MELAYU BT 16	78	77			1	1		77	1			77					1
11	JLN ABADI KG MELAYU BT 16	60	56	1	1	2		2	56		1	3	56				1	3
12	JLN AMAN KG MELAYU BT 16	91	88		2	1	1		89			2	88					3
13	JLN RAHMAT KG MELAYU BT 16	17	16		1	0			16			1	16					1
14	JLN NIKMAT KG MELAYU BT 16	83	80	1		2		2	80		1	2	80				1	2
15	JLN BERKAT KG MELAYU BT 16	132	122	1	2	7	2	5	123	1	1	7	122				1	9
16	JLN SEPAKAT KG MELAYU BT 16	215	209			6	2	4	211			4	210					5
17	JLN TABAH KG MELAYU BT 16	42	41			1	1		42				41					1
18	JLN DAMAI KG MELAYU BT 16	118	111		2	5	2	3	113			5	111					7
19	JLN DAMAI 1 KG MELAYU BT 16	18	17			1		1	17			1	17					1
20	LRG BUDIMAN KG MELAYU BT 16	56	49	1	2	4		4	49		1	6	49				1	6
21	LRG ABADI 1 KG MELAYU BT 16	21	19			2	2		20	1			19					2
22	LRG DAMAI 1 KG MELAYU BT 16	18	17		1	0			17			1	17					1
23	LRG DAMAI 2 KG MELAYU BT 16	11	11			0			11				11					
24	LRG SENTOSA 3 KG MELAYU BT 16	52	49		1	2		2	49			3	49					3
25	LRG SENTOSA 4 KG MELAYU BT 16	12	12			0			12				12					
26	LRG SENTOSA 1 KG MELAYU BT 16	36	35			1	1		36				35					1
27	TAMAN SETIA RAWANG	528	326	67	119	16	4	12	330		67	131	326				67	135
28	BLOK B APT TMN SETIA	6	5			1	1		6				5					1
30	TMN AMAN SIARA	297	90	176	26	5	3	2	91	2	176	28	90				176	31
