kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG HULU KOTA KLIAS	74	2	1		71	70	1	66	6	1	1	2				1	71
2	KG INDIAN	4				4	4		3	1								4
3	KG JAPAR	3				3	3		3									3
4	KG KENAMAM	17	2			15	15		4	13			2	1				14
5	KG KIBUBOK	3				3	3		3									3
6	KG KIRAGAU	3				3	3		3									3
7	KG KOTA KLIAS	891	46	17	1	827	817	10	814	49	17	11	46	2			17	826
8	KG KOTA KLIAS KECHIL	350	21	4	2	323	317	6	305	33	4	8	21	1		1	4	323
9	KG KUKURU	145	5	1		139	138	1	141	2	1	1	5				1	139
10	KG LABA	154	6			148	148		154				6					148
11	KG MAMPAGAR	46	13			33	32	1	43	2		1	13					33
12	KG MANALAN	5				5	5		5									5
13	KG MINTUS	1				1	1			1								1
14	KG MIHANG	4				4	4		1	3								4
15	KG NOKAHAN	139	4	1		134	134		136	2	1		4				1	134
16	KG PALAI	5				5	4	1	3	1		1						5
17	KG PULAU	1				1	1		1									1
18	KG SIANTAN	3				3	3		3									3
19	KG SANGKURAT	8				8	8		8									8
20	KG TIABA	2				2	2		2									2
21	KG MENANJONG	36	1	1		34	34		31	4	1		1				1	34
