kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG GADONG	264	260	2		2	2		260	2	2		260	1	1		2	
2	KG MELAIS	5	5			0			5				5					
3	KG MANGATAI	107	107			0			107				107					
4	KG PANDAM	120	118	1		1	1		119		1		118	1			1	
5	KG SANGKARAI	45	45			0			44	1			45					
6	KG ULAK	169	169			0			169				169					
7	KG LUBOK	16	12			4	4		12	4			12	4				
8	KG BUANGABAI	173	171			2	2		173				171	2				
9	KG LUPAK RANGAS	57	57			0			57				57					
10	KG LUBOK PANGI	34	33			1	1		33	1			33	1				
701	POLIS	2	1			1	1		1	1			1			1		
