kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH JANG NAMAN	64		7		57	57		3	54	7			57			7	
2	RH BRANDAH	47	1	2		44	44		1	44	2		1	44			2	
3	RH GERUNA NAMAN	62	1	2		59	59		5	55	2		1	58		1	2	
4	RH EBONG DURIN	27		1		26	26			26	1			25		1	1	
5	RH CHAONG NAMAN	51	1			50	50		2	49			1	50				
6	RH BRIAK NAMAN	71		5		66	66			66	5			66			5	
7	RH NYAMBONG DURIN	26		1		25	25		1	24	1			25			1	
8	RH UNTING DURIN	55				55	55			55				55				
9	RH SANGGAU NAMAN	36		1		35	35			35	1			35			1	
10	RH SANGGONG NAMAN	6				6	6			6				6				
11	RH. MANJA NAMAN	126	3	1		122	122		7	118	1		3	118	4		1	
12	RH KAMARAU	95	1	3		91	91		3	89	3		1	90		1	3	
13	RH BERENDAM	83	1	1		81	81		1	81	1		1	79	1	1	1	
14	RH SANGGAU	88	3	2		83	83		2	84	2		3	83			2	
15	RH JEMBU	28	1	2		25	25		1	25	2		1	25			2	
16	RH PENGABANG AK JAPOK	11				11	11		1	10				11				
17	RH PARIS NAMAN	13	2			11	11		3	10			2	9		2		
18	RH EMPAWI NAMAN	10	1			9	9		1	9			1	9				
19	RH MANGGIT NAMAN	46		1		45	45			45	1			42		3	1	
20	RH EMPENI NAMAN	45				45	45			45				45				
21	RH GENAM NAMAN	15				15	15		2	13				15				
22	RH BELINSIN NAMAN	73		4		69	69			69	4			68		1	4	
23	RH EMBUAS NAMAN	1				1	1			1				1				
24	RH SEBESTIAN	3				3	3			3				3				
25	RH JOHN ULU NAMAN	24				24	24			24				24				
26	RH JALAN SG REPA DURIN	45		4		41	41		1	40	4			40		1	4	
27	RH DAL ULU NAMAN	25				25	25			25				25				
28	RH SUNGUR AK KUMOP	27				27	27		1	26				25		2		
29	RH POP SG NAMAN	52	1	4		47	47			48	4		1	47			4	
30	RH MUDAI SG NAMAN	16	1			15	15		1	15			1	15				
31	RH JANA ULU SUNGAI NAMAN	52		2		50	50			50	2			48	2		2	
32	RH ENDAM NAMAN	36		2		34	34			34	2			34			2	
33	RH THOMAS NAMAN	2		1		1	1			1	1			1			1	
34	RH HENRY SADANG DURIN	76				76	76			76				73		3		
