kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG HJ KAMISAN	43	39		1	3		3	39			4	39					4
2	LDG CHAAH	193	109	1	82	1		1	108	1	1	83	109				1	83
3	JLN SULTAN ISMAIL LDG CHAAH	28	22		6	0			22			6	22					6
4	JLN TUN RAZAK LDG CHAAH	23	19		3	1		1	19			4	19					4
5	JLN GENT LDG CHAAH	17	15		2	0			15			2	15					2
6	JLN SULTAN LDG CHAAH	2	1		1	0			1			1	1					1
7	JLN BOND LDG CHAAH	14	8		6	0			8			6	8					6
8	LG RUSA LDG CHAAH	3			3	0						3						3
9	JLN TUN ISMAIL LDG CHAAH	51	32	2	17	0			32		2	17	32				2	17
10	LDG SPG KIRI	15	11		2	2		2	11			4	11					4
11	KUARTERS KILANG LDG CHAAH	12	9		3	0			9			3	9					3
12	JLN GITH JONE LDG CHAAH	4	4			0			4				4					
13	JLN TUNKU AB RAHMAN	18	18			0			18				18					
14	LG GAJAH	11	10			1		1	10			1	10					1
15	JLN MUHIBBAH	6	4	1	1	0			4		1	1	4				1	1
16	KG. HJ. KAMISAN	133	128		2	3		3	128			5	128					5
