kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN TG TUALANG	78	35	21	22	0			35		21	22	35				21	22
2	JALAN KELAB	110	37	54	19	0			36	1	54	19	37				54	19
3	JKR QUARTERS	13	8		5	0			8			5	8					5
4	TAMAN CHANGKAT MEWAH	39	5	25	9	0			5		25	9	5				25	9
5	JALAN BUNGA ROSE TAMAN INDAH	59	5	44	9	1		1	5		44	10	5				44	10
6	JLN BUNGA MANGGA TAMAN INDAH	19		18	1	0					18	1					18	1
7	JLN BUNGA ORKID TAMAN INDAH	14	1	13		0			1		13		1				13	
8	JLN BUNGA RAYA TAMAN INDAH	17	11	2	4	0			11		2	4	11				2	4
9	JLN BUNGA TELUK TAMAN INDAH	3	1	2		0			1		2		1				2	
10	TAMAN INTAN	38	9	19	10	0			9		19	10	9				19	10
11	TAMAN INDAH	36	8	23	5	0			8		23	5	8				23	5
12	TAMAN MUTIARA	74	14	31	29	0			14		31	29	14				31	29
13	ALMA BAKAR ROAD	21	4	16	1	0			4		16	1	4				16	1
14	TAMAN SETIA JAYA	336	5	256	74	1	1		5	1	256	74	5				256	75
15	TAMAN SRI INDAH	9	5	1	3	0			5		1	3	5				1	3
16	JALAN BESAR	347	18	277	52	0			18		277	52	18				277	52
17	MALAY BAZAAR	7		1	6	0					1	6					1	6
18	PERAK RIVER HYDRO	50	3	17	30	0			3		17	30	3				17	30
19	JALAN BUNGA LILY TAMAN MUTIARA	7	2	4	1	0			2		4	1	2				4	1
20	TAMAN SETIA JAYA BARU	40	1	32	7	0			1		32	7	1				32	7
21	ALMA BAKAR ROAD	10	1	8	1	0			1		8	1	1				8	1
22	JALAN SULAIMAN	97	21	52	24	0			20	1	52	24	21				52	24
23	JALAN HAJI MOHAMED	83	18	60	5	0			18		60	5	18				60	5
24	KAMPONG DHOBY	77	28	29	20	0			28		29	20	28				29	20
25	JALAN BESAR	235	18	186	31	0			18		186	31	18				186	31
26	MARKET ROAD	127	2	118	7	0			2		118	7	2				118	7
27	MARKET STREET	77		70	6	1		1			70	7					70	7
28	LORONG MAT SAMAN	124	27	71	25	1		1	27		71	26	27				71	26
29	PANDAK AHKAT ROAD	167	11	145	11	0			11		145	11	11				145	11
30	POST OFFICE ROAD	55	5	37	13	0			5		37	13	5				37	13
31	REST HOUSE ROAD	2		2		0					2						2	
32	JALAN SUNGEI	46	6	34	6	0			6		34	6	6				34	6
33	TG TUALANG RD	122	45	51	25	1		1	45		51	26	45				51	26
34	HAPPY GARDEN	100	19	70	11	0			19		70	11	19				70	11
35	BEE THIN PARK	22		17	5	0					17	5					17	5
36	JALAN BAHAGIA	26	2	18	6	0			2		18	6	2				18	6
37	JALAN BUNGA MELOR TAMAN SAKURA	14		12	2	0					12	2					12	2
38	JALAN BUNGA KENANGA	13	2	7	4	0			2		7	4	2				7	4
39	BATU GAJAH GARDEN	117	28	69	20	0			28		69	20	28				69	20
40	JALAN MUHIBBAH HAPPY GARDEN	9		7	2	0					7	2					7	2
41	JALAN LANGSAT HAPPY GARDEN	17	4	11	1	1		1	4		11	2	4				11	2
42	JALAN SAKUNTALA TAMAN SAKURA	1			1	0						1						1
43	TAMAN YOKE KIM	51	5	41	5	0			5		41	5	5				41	5
44	JALAN ORKID TAMAN SAKURA	11	4	2	5	0			4		2	5	4				2	5
45	JALAN MANGGIS TAMAN RUKUN	34	5	26	3	0			5		26	3	5				26	3
46	BALAI BOMBA	4	3	1		0			3		1		3				1	
47	TAMAN MUTIARA	80	21	29	29	1		1	21		29	30	21				29	30
48	JLN BUNGA SANTALIA TAMAN SAKURA	18	1	17		0			1		17		1				17	
49	TAMAN MAWAR BATU GAJAH	6	3	2	1	0			3		2	1	3				2	1
50	TAMAN DAMAI BATU GAJAH	46	20	2	24	0			20		2	24	20				2	24
51	TAMAN SERI JAYA BATU GAJAH	40	9	23	7	1	1		9	1	23	7	9				23	8
52	TAMAN SAKURA	30	2	14	14	0			2		14	14	2				14	14
53	JALAN MELATI TAMAN SAKURA	13	1	7	5	0			1		7	5	1				7	5
54	TAMAN BUNGA MAWAR	70	38	25	7	0			38		25	7	38				25	7
55	KG SERI MARIAH J TJG TUALANG	207	205		1	1		1	204	1		2	205					2
56	TAMAN BUNGA KENANGA	45	25	13	7	0			25		13	7	25				13	7
57	TMN BATU GAJAH BARU	41	16	19	6	0			16		19	6	16				19	6
58	TMN SRI GAJAH	2		2		0					2						2	
59	TMN AMAN	6	3	1	2	0			3		1	2	3				1	2
