kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN 8 JINJANG UTARA / JALAN JINJANG INDAH 10	201		200	1	0					200	1					200	1
2	JALAN TIMOR 11 / JALAN JINJANG INDAH 14	72		72		0					72						72	
3	JINJANG TENGAH	990	1	989		0			1		989		1				989	
4	JALAN PADANG / JALAN JINJANG AMAN 3	233		233		0					233						233	
5	PEKAN JINJANG	4		4		0					4						4	
6	JALAN BARAT 1 / JALAN JINJANG AMAN 5	262		262		0					262						262	
7	JALAN BARAT 2 / JALAN JINJANG AMAN 8	44		44		0					44						44	
8	JINJANG UTARA TAMBAHAN	407	1	330	74	2		2		1	330	76	1				330	76
9	JALAN SUNGAI SELATAN / JALAN TEBING SELATAN	67		66	1	0					66	1					66	1
10	JALAN PAGAR BARAT / JALAN TEBING BARAT	60		56	2	2		2			56	4					56	4
11	JALAN BARAT 5 / JALAN JINJANG AMAN 9	41		41		0					41						41	
12	JALAN KELAB / JALAN JINJANG AMAN 2	100		94	6	0					94	6					94	6
13	JALAN BARAT 6 / JALAN JINJANG AMAN 10	95		95		0					95						95	
14	LORONG BARAT 1 / JALAN JINJANG AMAN 4	15		15		0					15						15	
15	JALAN TIMOR / JALAN JINJANG INDAH 2	42		41	1	0					41	1					41	1
16	JALAN TIMOR 9 JINJANG UTARA / JALAN JINJANG INDAH 13	90		90		0					90						90	
17	MAIN STREET / JALAN JINJANG UTAMA	64	1	63		0			1		63		1				63	
18	EAST ROAD 11 / JALAN JINJANG INDAH 14	30		30		0					30						30	
19	WEST STREET / JALAN JINJANG AMAN 4	34		34		0					34						34	
20	EAST STREET / JALAN JINJANG INDAH 15	65		64	1	0					64	1					64	1
21	SCHOOL LANE / JALAN JINJANG INDAH 11	74		74		0					74						74	
22	BEREK POLIS	20	16	2	1	1		1	16		2	2	16				2	2
23	SEGAMBUT ROAD / JALAN JINJANG INDAH 9	53		53		0					53						53	
701	POLIS	167	149	3	4	11	10	1	155	4	3	5	150	3			3	11
