kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BERTAM BHG KERUBONG	28		22	6	0					22	6					22	6
2	LDG GOH TIOW CHONG	1		1		0					1						1	
3	KG KERUBONG	789	739	36	5	9	3	6	740	2	36	11	739		1		36	13
4	KG LADANG MK KERUBONG	167	165			2		2	165			2	165					2
5	SLK TANAH MERAH	651	634	7	6	4	3	1	635	2	7	7	635			1	7	8
6	LDG HONG TENG	1		1		0					1						1	
7	KG LANJUT MANIS MK KERUBONG	231	230		1	0			230			1	230					1
8	KG SG BADAU	265	264			1	1		264	1			265					
9	KG TAMPOI	516	433	73	7	3	1	2	433	1	73	9	434				73	9
10	SLK KERUBONG TENGAH	12	9	3		0			9		3		9				3	
11	TMN SERI KERUBONG	2167	739	995	387	46	30	16	764	5	995	403	740				995	432
12	TMN SERI KERUBONG FASA 2	136	86	36	12	2	2		88		36	12	86	1			36	13
13	TMN KERUBONG JAYA	1115	713	256	117	29	14	15	724	3	256	132	714	1	1	1	256	142
14	TMN. KERUBONG PERMAI	222	135	20	62	5	1	4	136		20	66	135				20	67
15	TMN. KERUBONG INDAH	130	78	33	14	5	2	3	80		33	17	78			1	33	18
16	TMN. KERUBONG PERDANA	424	301	92	17	14	6	8	307		92	25	302	2			92	28
17	TMN KERUBONG UTAMA	49	3	40	1	5		5	3		40	6	3				40	6
18	PERUMAHAN POLIS KRUBONG	4	4			0			4				4					
19	TMN SATU KRUBONG	12	4	8		0			4		8		4				8	
20	PPR KRUBONG	33	30	2	1	0			30		2	1	30				2	1
801	PENGUNDI TIDAK HADIR	3	1	1	1	0			1		1	1	1				1	1
