kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH CHUA SG MAM	150	3	11		136	136		6	133	11		3	135		1	11	
2	RH MINGGU MAJAU K'WIT	60	1	1		58	58		3	56	1		1	58			1	
3	BENAR SG RANAN	159	12	8		139	139		19	132	8		12	137	1	1	8	
4	RH DENNIS RANAN	100	3	2		95	95		3	95	2		3	94		1	2	
5	RH INYANG RANAN	162	2	3		157	157		2	157	3		2	156		1	3	
6	RH KAWI RANAN	64		2		62	62		1	61	2			62			2	
7	RH MALINTANG	31				31	31		1	30				31				
8	RH SURAT	24	1			23	23			24			1	22		1		
9	RH KUDI RANAN	107	3	1		103	103		1	105	1		3	100	2	1	1	
10	RH LADIN RANAN	132				132	132		3	129				130		2		
11	RH JOHNNY BATU LUKING	118		6		112	112		2	110	6			111	1		6	
12	RH. MAGAT	84	1	5		78	78		3	76	5		1	77	1		5	
13	RH STEPHEN BAWAN	60		1		59	59			59	1			59			1	
14	RH BUDIN ULU MAJAU	55				55	55			55				55				
15	RH NYAIT SG MAJAU	82		2		80	80		2	78	2			77	2	1	2	
16	RH SUNGOM MAJAU	61		7		54	54			54	7			54			7	
17	RH ARUN MAJAU	63				63	63		3	60				62		1		
18	RH EMBUAS SG MAJAU	130		5		125	125		4	121	5			125			5	
19	SG RANAN(CHINESE)	65	4	41		20	20		4	20	41		4	19		1	41	
20	RH. BALANG MAM	69		1		68	68		1	67	1			67	1		1	
21	RH BINENG MAJAU	64				64	64			64				63	1			
22	RH DAMAT SG MITAM K'WIT	19		3		16	16			16	3			16			3	
23	RH IRENE	42		5		37	37		1	36	5			37			5	
24	KONG KIM FONG'S AREA	46		43		3	3			3	43			3			43	
25	RH. UGGA BATU LUKING	21	1	1		19	19			20	1		1	19			1	
26	RH MANYI SG RANAN	60	4	2		54	54		4	54	2		4	53	1		2	
27	KAMPUNG ABUN BATU 8 JALAN DURIN/KANOWIT	79	1	2		76	76		4	73	2		1	75	1		2	
28	RH DUAT SAH	45	1	4		40	40		1	40	4		1	39		1	4	
29	RH AKAT SG RANAN	18				18	18			18				18				
