kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN MEGA JAYA	272	137	122	6	7	3	4	139	1	122	10	137				122	13
2	JLN MEGA 8	31	24	5	2	0			24		5	2	24				5	2
3	JLN MEGA 10	45	18	24	3	0			18		24	3	18				24	3
4	JLN MEGA 11	47	39	6	1	1		1	39		6	2	39				6	2
5	JLN MEGA 12	34	21	10	3	0			21		10	3	21				10	3
6	JLN MEGA 13	57	29	25	3	0			29		25	3	29				25	3
7	JLN MEGA 15	158	95	57	5	1		1	95		57	6	95				57	6
8	JLN MEGA 2A	21	8	12		1		1	8		12	1	8				12	1
9	JLN MEGA 3	18	12	6		0			12		6		12				6	
10	JLN BUNGA MELATI 9	48	13	30	5	0			13		30	5	13				30	5
11	JLN MEGA 5	11	3	7		1		1	3		7	1	3				7	1
12	JLN MEGA 1	18	9	9		0			9		9		9				9	
