kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG TEMPINIS 3	2	1		1	0			1			1	1					1
2	LORONG CHENDERAI	19	6	8	5	0			6		8	5	6				8	5
3	PERSIARAN ARA KIRI	62	7	43	12	0			7		43	12	7				43	12
4	JALAN ARA KIRI	4		3		1		1			3	1					3	1
5	JALAN CHENDERAI 2	331	34	149	116	32	3	29	35	2	149	145	34	1			149	147
6	JALAN TEMPINIS 5	68	6	54	7	1		1	6		54	8	6				54	8
7	TAMAN LUCKY	90	12	50	26	2		2	12		50	28	12				50	28
8	JALAN TEMPINIS EMPAT	163	23	95	33	12	1	11	23	1	95	44	23				95	45
9	JALAN TEMPINIS TIGA	160	13	82	60	5		5	13		82	65	13				82	65
10	JALAN PERSIARAN ARA KIRI	52	4	37	10	1		1	4		37	11	4				37	11
11	JALAN CHENDERAI 1	126	5	65	52	4	1	3	6		65	55	6				65	55
12	JALAN CHENDERAI	249	22	99	113	15	2	13	22	2	99	126	22				99	128
13	JALAN TEMPINIS 1	217	67	91	52	7	1	6	68		91	58	67	1			91	58
14	LORONG ARA KIRI 2	38	3	34	1	0			3		34	1	3				34	1
15	LORONG ARA KIRI 1	50	11	24	14	1	1		12		24	14	11		1		24	14
16	JALAN TEMPINIS	134	30	56	44	4		4	30		56	48	30				56	48
17	JALAN TEMPINIS 2	109	12	49	43	5	1	4	12	1	49	47	12			1	49	47
18	JALAN ARA	150	34	91	20	5	1	4	35		91	24	34				91	25
19	LORONG ARA KIRI TIGA	10		10		0					10						10	
20	LORONG CHANDERAI 2	5		2	2	1		1			2	3					2	3
21	MAKTAB PERGURUAN BAHASA	53	46	1	4	2	2		48		1	4	47				1	5
22	LORONG BUKIT PANTAI 8	25	3	19	1	2		2	3		19	3	3				19	3
23	ASRAMA MAKTAB P PERSEKUTUAN	3	1		1	1		1	1			2	1					2
24	LORONG TAMAN PANTAI 4	14	8	5	1	0			8		5	1	8				5	1
25	LORONG BUKIT PANTAI TUJOH	18	7	8	3	0			7		8	3	7				8	3
26	JALAN BUKIT PANTAI 1	98	30	42	19	7	2	5	30	2	42	24	30		2		42	24
27	LORONG BUKIT PANTAI EMPAT	36	8	27	1	0			8		27	1	8				27	1
28	LORONG TAMAN PANTAI TIGA	27	8	18	1	0			8		18	1	8				18	1
29	LORONG BUKIT PANTAI SATU	27	10	8	4	5		5	9	1	8	9	10				8	9
30	LORONG BUKIT PANTAI DUA	22	10	8		4	1	3	10	1	8	3	10				8	4
31	LORONG BUKIT PANTAI TIGA	10	1	7	2	0			1		7	2	1				7	2
32	LORONG BUKIT PANTAI	79	15	38	23	3	1	2	15	1	38	25	15		1		38	25
33	LORONG BUKIT PANTAI LIMA	23	10	10	3	0			10		10	3	10				10	3
34	LORONG BUKIT PANTAI ENAM	28	13	14		1		1	13		14	1	13				14	1
35	LORONG TAMAN PANTAI LIMA	21	7	9	3	2		2	7		9	5	7				9	5
36	LORONG TAMAN PANTAI 7	41	16	19	5	1		1	16		19	6	16				19	6
37	LORONG TAMAN PANTAI 2	17	3	8	4	2		2	3		8	6	3				8	6
38	LORONG TAMAN PANTAI ENAM	18	1	9	7	1		1	1		9	8	1				9	8
39	LORONG TAMAN PANTAI 1	34	4	23	6	1		1	4		23	7	4				23	7
40	MAKTAB PERGURUAN L/PANTAI	23	16	3	4	0			16		3	4	16				3	4
41	JALAN TABAN 3	54	3	29	19	3	2	1	4	1	29	20	3	2			29	20
42	LORONG TABAN 2	35	10	25		0			10		25		10				25	
43	JALAN TABAN	31	6	21	2	2		2	6		21	4	6				21	4
44	LORONG TABAN SATU	17	13	1	3	0			13		1	3	13				1	3
45	JALAN TABAN 4	116	15	74	23	4	1	3	16		74	26	15				74	27
46	JALAN TABAN SATU	90	20	32	37	1		1	20		32	38	20				32	38
47	JALAN TABAN 2	73	1	35	32	5	1	4	2		35	36	1				35	37
48	JALAN CHENDERAI 3	5	2	3		0			2		3		2				3	
49	JALAN BUKIT PANTAI 4	3		2		1		1			2	1					2	1
50	MAKTAB PERGURUAN ISLAM	2	2			0			2				2					
51	JALAN TAMAN PANTAI	88	25	42	19	2		2	25		42	21	25				42	21
52	JALAN CHANGKAT PANTAI 1	7	7			0			7				7					
53	LORONG TEMPINIS KIRI 1	28		11	15	2		2			11	17					11	17
54	KG HAJI DOLLAH	7			7	0						7						7
801	PENGUNDI TIDAK HADIR	3	2		1	0			2			1	2					1
